iter	Passed	Remaining
16437	98790	21407
16438	98794	21400
16439	98800	21394
16440	98804	21388
16441	98809	21382
16442	98817	21376
16443	98823	21370
16444	98835	21365
16445	98841	21359
16446	98850	21354
16447	98858	21348
16448	98865	21342
16449	98870	21336
16450	98875	21330
16451	98882	21324
16452	98888	21318
16453	98893	21312
16454	98899	21306
16455	98904	21300
16456	98908	21293
16457	98914	21287
16458	98919	21281
16459	98925	21275
16460	98931	21269
16461	98935	21263
16462	98939	21256
16463	98945	21250
16464	98951	21244
16465	98957	21238
16466	98964	21232
16467	98968	21226
16468	98973	21220
16469	98979	21214
16470	98984	21207
16471	98988	21201
16472	98993	21195
16473	98998	21189
16474	99003	21182
16475	99008	21176
16476	99014	21170
16477	99019	21164
16478	99025	21158
16479	99030	21152
16480	99035	21145
16481	99041	21139
16482	99048	21134
16483	99053	21127
16484	99059	21121
16485	99078	21118
16486	99088	21113
16487	99093	21107
16488	99098	21101
16489	99102	21094
16490	99108	21088
16491	99114	21082
16492	99118	21076
16493	99123	21069
16494	99128	21063
16495	99132	21057
16496	99137	21051
16497	99142	21044
16498	99147	21038
16499	99151	21032
16500	99157	21026
16501	99162	21019
16502	99165	21013
16503	99171	21007
16504	99177	21001
16505	99181	20994
16506	99187	20988
16507	99192	20982
16508	99198	20976
16509	99204	20970
16510	99212	20965
16511	99222	20959
16512	99229	20954
16513	99239	20948
16514	99246	20943
16515	99252	20937
16516	99259	20931
16517	99266	20925
16518	99275	20920
16519	99279	20913
16520	99289	20908
16521	99295	20902
16522	99302	20896
16523	99309	20890
16524	99314	20884
16525	99319	20878
16526	99323	20872
16527	99328	20865
16528	99334	20859
16529	99339	20853
16530	99345	20847
16531	99350	20841
16532	99356	20835
16533	99360	20828
16534	99365	20822
16535	99371	20816
16536	99375	20810
16537	99380	20803
16538	99386	20797
16539	99389	20791
16540	99394	20785
16541	99399	20778
16542	99404	20772
16543	99411	20766
16544	99416	20760
16545	99420	20754
16546	99426	20748
16547	99431	20741
16548	99435	20735
16549	99439	20729
16550	99445	20723
16551	99449	20716
16552	99454	20710
16553	99459	20704
16554	99468	20698
16555	99475	20692
16556	99480	20686
16557	99484	20680
16558	99490	20674
16559	99496	20668
16560	99500	20661
16561	99506	20655
16562	99514	20650
16563	99519	20644
16564	99528	20638
16565	99534	20632
16566	99540	20626
16567	99545	20620
16568	99551	20614
16569	99557	20608
16570	99563	20602
16571	99568	20596
16572	99574	20590
16573	99580	20584
16574	99585	20578
16575	99592	20572
16576	99598	20566
16577	99606	20560
16578	99612	20554
16579	99618	20548
16580	99629	20543
16581	99636	20537
16582	99641	20531
16583	99646	20525
16584	99653	20519
16585	99659	20513
16586	99663	20507
16587	99669	20501
16588	99675	20495
16589	99681	20489
16590	99687	20483
16591	99692	20476
16592	99698	20470
16593	99704	20464
16594	99709	20458
16595	99715	20452
16596	99721	20446
16597	99726	20440
16598	99734	20434
16599	99739	20428
16600	99745	20422
16601	99751	20416
16602	99759	20410
16603	99766	20405
16604	99771	20398
16605	99777	20392
16606	99785	20387
16607	99790	20381
16608	99795	20374
16609	99804	20369
16610	99812	20363
16611	99818	20357
16612	99824	20351
16613	99831	20346
16614	99837	20340
16615	99846	20334
16616	99851	20328
16617	99856	20322
16618	99862	20316
16619	99867	20309
16620	99875	20304
16621	99887	20299
16622	99895	20294
16623	99902	20288
16624	99909	20282
16625	99916	20276
16626	99920	20270
16627	99927	20264
16628	99933	20258
16629	99937	20251
16630	99943	20245
16631	99949	20239
16632	99953	20233
16633	99959	20227
16634	99965	20221
16635	99970	20215
16636	99978	20209
16637	99982	20203
16638	99986	20196
16639	99993	20191
16640	99997	20184
16641	100007	20179
16642	100012	20173
16643	100023	20168
16644	100030	20162
16645	100039	20156
16646	100045	20150
16647	100051	20144
16648	100056	20138
16649	100062	20132
16650	100067	20126
16651	100075	20120
16652	100079	20114
16653	100084	20108
16654	100089	20102
16655	100093	20095
16656	100099	20089
16657	100105	20083
16658	100110	20077
16659	100115	20071
16660	100122	20065
16661	100127	20059
16662	100130	20052
16663	100137	20046
16664	100141	20040
16665	100145	20033
16666	100150	20027
16667	100155	20021
16668	100158	20014
16669	100162	20008
16670	100169	20002
16671	100173	19996
16672	100177	19989
16673	100182	19983
16674	100187	19977
16675	100191	19970
16676	100194	19964
16677	100200	19958
16678	100208	19952
16679	100214	19946
16680	100220	19940
16681	100225	19934
16682	100231	19928
16683	100236	19922
16684	100241	19916
16685	100249	19910
16686	100254	19904
16687	100265	19899
16688	100271	19893
16689	100275	19886
16690	100281	19880
16691	100286	19874
16692	100291	19868
16693	100298	19862
16694	100303	19856
16695	100307	19850
16696	100314	19844
16697	100318	19837
16698	100322	19831
16699	100327	19825
16700	100333	19819
16701	100337	19812
16702	100342	19806
16703	100347	19800
16704	100351	19794
16705	100355	19787
16706	100361	19781
16707	100365	19775
16708	100369	19768
16709	100374	19762
16710	100379	19756
16711	100383	19749
16712	100387	19743
16713	100393	19737
16714	100397	19731
16715	100402	19724
16716	100418	19720
16717	100427	19715
16718	100432	19709
16719	100438	19703
16720	100444	19697
16721	100448	19690
16722	100453	19684
16723	100462	19679
16724	100467	19672
16725	100478	19667
16726	100483	19661
16727	100492	19656
16728	100498	19650
16729	100507	19644
16730	100514	19639
16731	100523	19633
16732	100528	19627
16733	100554	19625
16734	100563	19619
16735	100570	19614
16736	100577	19608
16737	100586	19602
16738	100595	19597
16739	100612	19593
16740	100652	19594
16741	100659	19588
16742	100664	19582
16743	100672	19576
16744	100678	19570
16745	100686	19564
16746	100693	19559
16747	100701	19553
16748	100707	19547
16749	100715	19541
16750	100721	19535
16751	100743	19532
16752	100751	19527
16753	100757	19521
16754	100768	19516
16755	100773	19510
16756	100778	19503
16757	100785	19497
16758	100790	19491
16759	100797	19485
16760	100802	19479
16761	100808	19473
16762	100817	19468
16763	100822	19461
16764	100827	19455
16765	100834	19449
16766	100839	19443
16767	100844	19437
16768	100850	19431
16769	100856	19425
16770	100864	19419
16771	100868	19413
16772	100872	19407
16773	100879	19401
16774	100884	19395
16775	100892	19389
16776	100897	19383
16777	100903	19377
16778	100911	19371
16779	100916	19365
16780	100920	19359
16781	100928	19353
16782	100932	19346
16783	100937	19340
16784	100942	19334
16785	100947	19328
16786	100951	19322
16787	100958	19316
16788	100963	19309
16789	100968	19303
16790	100972	19297
16791	100980	19291
16792	100985	19285
16793	100991	19279
16794	100996	19273
16795	101006	19267
16796	101011	19261
16797	101017	19255
16798	101026	19250
16799	101030	19243
16800	101035	19237
16801	101042	19231
16802	101046	19225
16803	101050	19219
16804	101057	19213
16805	101061	19206
16806	101065	19200
16807	101071	19194
16808	101075	19188
16809	101080	19181
16810	101088	19176
16811	101093	19170
16812	101098	19163
16813	101104	19157
16814	101110	19151
16815	101117	19145
16816	101125	19140
16817	101130	19134
16818	101138	19128
16819	101143	19122
16820	101150	19116
16821	101156	19110
16822	101160	19104
16823	101168	19098
16824	101173	19092
16825	101178	19086
16826	101185	19080
16827	101189	19073
16828	101194	19067
16829	101200	19061
16830	101206	19055
16831	101210	19049
16832	101217	19043
16833	101222	19037
16834	101227	19030
16835	101234	19025
16836	101240	19018
16837	101244	19012
16838	101251	19006
16839	101256	19000
16840	101265	18995
16841	101270	18988
16842	101275	18982
16843	101281	18976
16844	101286	18970
16845	101290	18964
16846	101295	18957
16847	101300	18951
16848	101305	18945
16849	101310	18939
16850	101315	18933
16851	101319	18926
16852	101323	18920
16853	101328	18914
16854	101332	18907
16855	101336	18901
16856	101344	18895
16857	101349	18889
16858	101353	18883
16859	101364	18878
16860	101369	18871
16861	101378	18866
16862	101386	18860
16863	101395	18855
16864	101403	18849
16865	101412	18844
16866	101417	18837
16867	101424	18832
16868	101430	18826
16869	101436	18820
16870	101444	18814
16871	101455	18809
16872	101461	18803
16873	101468	18797
16874	101473	18791
16875	101478	18785
16876	101483	18779
16877	101489	18772
16878	101493	18766
16879	101498	18760
16880	101503	18754
16881	101511	18748
16882	101515	18742
16883	101523	18736
16884	101528	18730
16885	101532	18723
16886	101537	18717
16887	101542	18711
16888	101547	18705
16889	101552	18699
16890	101556	18692
16891	101560	18686
16892	101565	18680
16893	101573	18674
16894	101579	18668
16895	101586	18662
16896	101591	18656
16897	101596	18650
16898	101603	18644
16899	101608	18638
16900	101612	18631
16901	101617	18625
16902	101622	18619
16903	101627	18613
16904	101635	18607
16905	101639	18601
16906	101643	18594
16907	101650	18589
16908	101654	18582
16909	101658	18576
16910	101663	18570
16911	101669	18564
16912	101674	18557
16913	101678	18551
16914	101683	18545
16915	101687	18538
16916	101691	18532
16917	101697	18526
16918	101701	18520
16919	101706	18513
16920	101712	18507
16921	101717	18501
16922	101722	18495
16923	101727	18489
16924	101733	18483
16925	101737	18476
16926	101740	18470
16927	101746	18464
16928	101750	18458
16929	101754	18451
16930	101759	18445
16931	101764	18439
16932	101769	18433
16933	101774	18426
16934	101779	18420
16935	101784	18414
16936	101789	18408
16937	101795	18402
16938	101800	18396
16939	101804	18389
16940	101811	18383
16941	101816	18377
16942	101823	18371
16943	101829	18365
16944	101834	18359
16945	101843	18354
16946	101852	18348
16947	101859	18342
16948	101864	18336
16949	101868	18330
16950	101874	18324
16951	101879	18318
16952	101882	18311
16953	101888	18305
16954	101893	18299
16955	101897	18293
16956	101902	18286
16957	101909	18281
16958	101913	18274
16959	101917	18268
16960	101923	18262
16961	101927	18255
16962	101931	18249
16963	101936	18243
16964	101941	18237
16965	101945	18230
16966	101949	18224
16967	101954	18218
16968	101959	18211
16969	101962	18205
16970	101972	18200
16971	101976	18193
16972	101981	18187
16973	101986	18181
16974	101991	18175
16975	101995	18168
16976	102001	18162
16977	102007	18156
16978	102011	18150
16979	102017	18144
16980	102024	18138
16981	102028	18132
16982	102034	18126
16983	102039	18120
16984	102043	18113
16985	102050	18107
16986	102055	18101
16987	102059	18095
16988	102062	18088
16989	102067	18082
16990	102072	18076
16991	102075	18069
16992	102080	18063
16993	102085	18057
16994	102090	18051
16995	102095	18045
16996	102100	18038
16997	102105	18032
16998	102110	18026
16999	102117	18020
17000	102121	18014
17001	102125	18008
17002	102132	18002
17003	102137	17995
17004	102142	17989
17005	102148	17983
17006	102152	17977
17007	102157	17971
17008	102164	17965
17009	102169	17959
17010	102174	17953
17011	102180	17947
17012	102184	17940
17013	102189	17934
17014	102197	17928
17015	102202	17922
17016	102210	17917
17017	102216	17911
17018	102221	17904
17019	102228	17898
17020	102234	17893
17021	102248	17888
17022	102255	17882
17023	102264	17877
17024	102271	17871
17025	102280	17865
17026	102285	17859
17027	102292	17853
17028	102297	17847
17029	102301	17841
17030	102307	17835
17031	102313	17829
17032	102316	17822
17033	102322	17816
17034	102328	17810
17035	102332	17804
17036	102338	17798
17037	102346	17792
17038	102350	17786
17039	102356	17780
17040	102361	17774
17041	102366	17767
17042	102373	17762
17043	102378	17755
17044	102382	17749
17045	102391	17744
17046	102396	17737
17047	102403	17731
17048	102409	17725
17049	102413	17719
17050	102420	17713
17051	102426	17707
17052	102431	17701
17053	102437	17695
17054	102442	17689
17055	102447	17683
17056	102457	17677
17057	102462	17671
17058	102469	17665
17059	102475	17659
17060	102480	17653
17061	102492	17648
17062	102497	17642
17063	102502	17636
17064	102508	17630
17065	102513	17624
17066	102518	17618
17067	102523	17611
17068	102527	17605
17069	102533	17599
17070	102539	17593
17071	102543	17587
17072	102550	17581
17073	102554	17574
17074	102558	17568
17075	102564	17562
17076	102570	17556
17077	102574	17550
17078	102583	17544
17079	102588	17538
17080	102593	17532
17081	102603	17526
17082	102611	17521
17083	102635	17518
17084	102642	17512
17085	102668	17510
17086	102682	17505
17087	102696	17500
17088	102706	17495
17089	102717	17490
17090	102729	17485
17091	102737	17479
17092	102752	17475
17093	102763	17469
17094	102773	17464
17095	102779	17458
17096	102784	17452
17097	102793	17446
17098	102822	17444
17099	102831	17439
17100	102835	17432
17101	102843	17427
17102	102850	17421
17103	102856	17415
17104	102865	17409
17105	102871	17403
17106	102879	17398
17107	102884	17391
17108	102890	17386
17109	102902	17380
17110	102922	17377
17111	102930	17371
17112	102936	17365
17113	102942	17359
17114	102948	17353
17115	102954	17347
17116	102959	17341
17117	102967	17335
17118	102974	17329
17119	102979	17323
17120	102985	17317
17121	102991	17311
17122	102996	17305
17123	103000	17299
17124	103005	17292
17125	103010	17286
17126	103015	17280
17127	103021	17274
17128	103026	17268
17129	103031	17262
17130	103037	17256
17131	103043	17250
17132	103050	17244
17133	103055	17238
17134	103060	17231
17135	103065	17225
17136	103070	17219
17137	103077	17213
17138	103085	17207
17139	103093	17202
17140	103101	17196
17141	103108	17190
17142	103115	17184
17143	103120	17178
17144	103124	17172
17145	103130	17166
17146	103137	17160
17147	103142	17154
17148	103149	17148
17149	103154	17142
17150	103158	17135
17151	103165	17130
17152	103170	17123
17153	103174	17117
17154	103181	17111
17155	103187	17105
17156	103192	17099
17157	103200	17093
17158	103204	17087
17159	103210	17081
17160	103216	17075
17161	103221	17069
17162	103234	17064
17163	103239	17058
17164	103249	17052
17165	103254	17046
17166	103262	17040
17167	103267	17034
17168	103271	17028
17169	103279	17022
17170	103283	17016
17171	103288	17010
17172	103297	17004
17173	103301	16998
17174	103308	16992
17175	103313	16986
17176	103317	16980
17177	103340	16976
17178	103346	16970
17179	103353	16964
17180	103360	16959
17181	103366	16953
17182	103374	16947
17183	103378	16941
17184	103383	16934
17185	103389	16928
17186	103395	16922
17187	103404	16917
17188	103411	16911
17189	103418	16905
17190	103426	16899
17191	103430	16893
17192	103436	16887
17193	103441	16881
17194	103446	16875
17195	103452	16869
17196	103458	16863
17197	103463	16856
17198	103471	16851
17199	103476	16844
17200	103480	16838
17201	103489	16833
17202	103494	16826
17203	103498	16820
17204	103504	16814
17205	103509	16808
17206	103513	16802
17207	103519	16795
17208	103523	16789
17209	103527	16783
17210	103533	16777
17211	103537	16771
17212	103541	16764
17213	103545	16758
17214	103551	16752
17215	103557	16746
17216	103563	16740
17217	103570	16734
17218	103575	16728
17219	103579	16721
17220	103585	16715
17221	103591	16709
17222	103597	16703
17223	103602	16697
17224	103606	16691
17225	103611	16685
17226	103616	16678
17227	103620	16672
17228	103625	16666
17229	103631	16660
17230	103635	16654
17231	103640	16647
17232	103646	16641
17233	103650	16635
17234	103655	16629
17235	103659	16623
17236	103665	16617
17237	103669	16610
17238	103674	16604
17239	103679	16598
17240	103683	16592
17241	103687	16585
17242	103692	16579
17243	103699	16573
17244	103703	16567
17245	103707	16560
17246	103712	16554
17247	103716	16548
17248	103720	16542
17249	103728	16536
17250	103732	16530
17251	103736	16523
17252	103741	16517
17253	103745	16511
17254	103750	16505
17255	103754	16498
17256	103761	16492
17257	103767	16486
17258	103775	16481
17259	103781	16475
17260	103785	16468
17261	103793	16463
17262	103797	16456
17263	103805	16451
17264	103810	16444
17265	103815	16438
17266	103819	16432
17267	103826	16426
17268	103831	16420
17269	103835	16414
17270	103841	16408
17271	103845	16401
17272	103849	16395
17273	103855	16389
17274	103860	16383
17275	103864	16376
17276	103870	16370
17277	103875	16364
17278	103879	16358
17279	103882	16351
17280	103890	16346
17281	103893	16339
17282	103897	16333
17283	103904	16327
17284	103908	16321
17285	103912	16314
17286	103917	16308
17287	103921	16302
17288	103925	16296
17289	103929	16289
17290	103939	16284
17291	103944	16278
17292	103948	16271
17293	103954	16265
17294	103960	16259
17295	103967	16253
17296	103972	16247
17297	103977	16241
17298	103982	16235
17299	103988	16229
17300	103992	16223
17301	103999	16217
17302	104005	16211
17303	104009	16204
17304	104014	16198
17305	104019	16192
17306	104028	16186
17307	104037	16181
17308	104045	16175
17309	104051	16169
17310	104055	16163
17311	104060	16157
17312	104067	16151
17313	104071	16145
17314	104075	16138
17315	104080	16132
17316	104085	16126
17317	104089	16120
17318	104094	16113
17319	104099	16107
17320	104103	16101
17321	104108	16095
17322	104113	16089
17323	104117	16082
17324	104121	16076
17325	104127	16070
17326	104132	16064
17327	104136	16058
17328	104140	16051
17329	104146	16045
17330	104152	16039
17331	104157	16033
17332	104163	16027
17333	104167	16021
17334	104172	16014
17335	104182	16009
17336	104187	16003
17337	104193	15997
17338	104198	15991
17339	104201	15984
17340	104210	15979
17341	104214	15972
17342	104218	15966
17343	104225	15960
