iter	RMSE
15260	0.0147155915
15261	0.01471496755
15262	0.01471413378
15263	0.01471353817
15264	0.01471264911
15265	0.01471201994
15266	0.01471098363
15267	0.01471059845
15268	0.01470975164
15269	0.01470875771
15270	0.01470830725
15271	0.01470677919
15272	0.01470668386
15273	0.01470596416
15274	0.0147051071
15275	0.01470443747
15276	0.01470340679
15277	0.01470306961
15278	0.01470221125
15279	0.01470097226
15280	0.01470018249
15281	0.01469912991
15282	0.01469783112
15283	0.01469678799
15284	0.01469561103
15285	0.01469502052
15286	0.01469426951
15287	0.01469410108
15288	0.01469347147
15289	0.01469342202
15290	0.01469237307
15291	0.0146910539
15292	0.01469101354
15293	0.0146909798
15294	0.01468984734
15295	0.01468909609
15296	0.0146883456
15297	0.01468782154
15298	0.01468665517
15299	0.01468537632
15300	0.01468477732
15301	0.01468365176
15302	0.01468283466
15303	0.01468219635
15304	0.01468170552
15305	0.01468073744
15306	0.0146796336
15307	0.01467905818
15308	0.01467824233
15309	0.0146780807
15310	0.01467686718
15311	0.01467620731
15312	0.01467503075
15313	0.01467397581
15314	0.01467265919
15315	0.01467183509
15316	0.01467117002
15317	0.01467074276
15318	0.01466972591
15319	0.01466887459
15320	0.01466838392
15321	0.01466753929
15322	0.01466637091
15323	0.01466598197
15324	0.01466596072
15325	0.01466528465
15326	0.01466525525
15327	0.01466462592
15328	0.01466403167
15329	0.01466285045
15330	0.01466282255
15331	0.0146625653
15332	0.01466111959
15333	0.01465995467
15334	0.01465887308
15335	0.01465748934
15336	0.01465729422
15337	0.01465634258
15338	0.01465593664
15339	0.01465479141
15340	0.01465433004
15341	0.01465368063
15342	0.01465304393
15343	0.01465281776
15344	0.01465222308
15345	0.01465102143
15346	0.01465066039
15347	0.01464937151
15348	0.01464828578
15349	0.01464726887
15350	0.01464709083
15351	0.0146464854
15352	0.01464550344
15353	0.01464495622
15354	0.01464401873
15355	0.01464307229
15356	0.01464302883
15357	0.01464233785
15358	0.01464169651
15359	0.01464079244
15360	0.0146401521
15361	0.01463948216
15362	0.01463850163
15363	0.014637661
15364	0.0146370825
15365	0.0146360904
15366	0.01463488503
15367	0.01463397694
15368	0.01463343487
15369	0.01463260698
15370	0.01463172705
15371	0.0146306746
15372	0.01462927776
15373	0.01462904939
15374	0.01462793096
15375	0.01462647472
15376	0.01462555941
15377	0.01462464849
15378	0.01462354282
15379	0.01462213976
15380	0.01462155153
15381	0.01462005945
15382	0.01461946041
15383	0.01461867008
15384	0.01461728006
15385	0.01461632331
15386	0.01461582919
15387	0.01461522807
15388	0.01461455443
15389	0.01461355533
15390	0.01461241355
15391	0.01461132185
15392	0.01461065766
15393	0.01460922584
15394	0.01460849772
15395	0.01460727659
15396	0.01460628015
15397	0.01460513465
15398	0.01460414982
15399	0.01460413086
15400	0.01460316863
15401	0.01460309906
15402	0.01460188581
15403	0.01460105587
15404	0.01459988065
15405	0.01459857224
15406	0.01459772265
15407	0.0145972219
15408	0.01459564664
15409	0.01459458136
15410	0.01459406393
15411	0.01459348247
15412	0.01459255657
15413	0.01459191603
15414	0.01459188971
15415	0.01459134031
15416	0.01459034367
15417	0.01458911766
15418	0.01458824655
15419	0.01458712452
15420	0.01458661654
15421	0.01458565736
15422	0.01458491249
15423	0.01458406087
15424	0.01458310479
15425	0.01458269123
15426	0.01458154561
15427	0.01458060251
15428	0.01457989253
15429	0.01457983545
15430	0.01457866739
15431	0.01457784145
15432	0.01457685393
15433	0.01457601599
15434	0.01457469321
15435	0.0145739914
15436	0.01457327577
15437	0.01457200256
15438	0.01457060345
15439	0.01456972379
15440	0.0145690499
15441	0.01456861971
15442	0.01456792433
15443	0.01456722673
15444	0.01456611647
15445	0.01456549734
15446	0.01456416928
15447	0.01456357137
15448	0.01456286025
15449	0.01456205099
15450	0.01456125665
15451	0.01456030129
15452	0.01455995655
15453	0.0145590727
15454	0.01455819454
15455	0.01455810122
15456	0.0145573018
15457	0.01455674117
15458	0.01455576885
15459	0.01455433327
15460	0.01455358996
15461	0.01455249794
15462	0.01455158199
15463	0.01455046771
15464	0.01454974111
15465	0.01454852455
15466	0.01454717389
15467	0.01454671606
15468	0.01454560813
15469	0.01454430667
15470	0.0145442572
15471	0.0145429674
15472	0.01454186712
15473	0.01454079273
15474	0.0145404146
15475	0.01453922476
15476	0.01453873094
15477	0.01453838061
15478	0.01453741952
15479	0.01453669132
15480	0.01453664154
15481	0.01453593798
15482	0.01453545764
15483	0.01453464333
15484	0.01453372595
15485	0.0145328371
15486	0.01453172302
15487	0.01453083323
15488	0.01452973084
15489	0.01452900039
15490	0.01452824284
15491	0.01452740237
15492	0.0145265959
15493	0.01452598356
15494	0.01452573584
15495	0.01452514562
15496	0.01452432198
15497	0.01452354417
15498	0.01452345564
15499	0.01452241862
15500	0.01452078168
15501	0.01452073744
15502	0.01452013203
15503	0.01451958241
15504	0.01451895659
15505	0.01451822806
15506	0.0145178133
15507	0.01451709366
15508	0.01451612365
15509	0.01451489391
15510	0.01451455726
15511	0.01451393371
15512	0.0145128705
15513	0.01451200238
15514	0.01451120247
15515	0.01451101369
15516	0.01451044771
15517	0.01450953066
15518	0.01450843272
15519	0.01450766662
15520	0.01450696045
15521	0.01450621525
15522	0.01450524078
15523	0.01450483982
15524	0.01450472256
15525	0.01450406997
15526	0.01450336054
15527	0.01450295056
15528	0.01450245953
15529	0.01450094155
15530	0.01450048644
15531	0.01449920255
15532	0.0144985557
15533	0.01449799308
15534	0.01449704866
15535	0.01449622993
15536	0.01449580486
15537	0.01449505034
15538	0.01449473742
15539	0.01449394602
15540	0.01449316092
15541	0.014492475
15542	0.01449198334
15543	0.01449104179
15544	0.01449042239
15545	0.01448975484
15546	0.0144892224
15547	0.01448860789
15548	0.0144880291
15549	0.01448788595
15550	0.0144872828
15551	0.01448676977
15552	0.01448634184
15553	0.01448532074
15554	0.0144840882
15555	0.01448342482
15556	0.01448284418
15557	0.01448204865
15558	0.01448085416
15559	0.01447985612
15560	0.01447902076
15561	0.01447841017
15562	0.01447761984
15563	0.01447682612
15564	0.01447538098
15565	0.01447453723
15566	0.01447328345
15567	0.01447221898
15568	0.01447133409
15569	0.01447045531
15570	0.01446969713
15571	0.01446838287
15572	0.01446726007
15573	0.0144660553
15574	0.01446593657
15575	0.01446536481
15576	0.01446408976
15577	0.01446352536
15578	0.01446195683
15579	0.0144605705
15580	0.01445973158
15581	0.01445888991
15582	0.01445834707
15583	0.01445758064
15584	0.01445681663
15585	0.01445586961
15586	0.01445470529
15587	0.01445370469
15588	0.01445315142
15589	0.01445248337
15590	0.01445150691
15591	0.01445078264
15592	0.01444909785
15593	0.0144485618
15594	0.01444739491
15595	0.01444601933
15596	0.01444507131
15597	0.01444396947
15598	0.01444305771
15599	0.01444265397
15600	0.01444133788
15601	0.01444093157
15602	0.01444039571
15603	0.01443935871
15604	0.01443831394
15605	0.01443743269
15606	0.01443691316
15607	0.01443571286
15608	0.01443481917
15609	0.01443420742
15610	0.01443414106
15611	0.01443389182
15612	0.01443259573
15613	0.01443140864
15614	0.01443097206
15615	0.0144305046
15616	0.01443003864
15617	0.01442872114
15618	0.01442821301
15619	0.01442816269
15620	0.0144271415
15621	0.01442647118
15622	0.01442544642
15623	0.01442489401
15624	0.01442384249
15625	0.01442223635
15626	0.01442135938
15627	0.0144200852
15628	0.01441970952
15629	0.01441919574
15630	0.01441761699
15631	0.01441691991
15632	0.01441589443
15633	0.01441558583
15634	0.01441445505
15635	0.01441349564
15636	0.01441248411
15637	0.01441221455
15638	0.01441103428
15639	0.0144105758
15640	0.0144092845
15641	0.01440834899
15642	0.01440719756
15643	0.01440665965
15644	0.01440560319
15645	0.01440419501
15646	0.01440314595
15647	0.01440253521
15648	0.01440206072
15649	0.01440162513
15650	0.01440104194
15651	0.01439941829
15652	0.0143981855
15653	0.01439724616
15654	0.01439637954
15655	0.01439604251
15656	0.01439555733
15657	0.01439500322
15658	0.01439460455
15659	0.01439363781
15660	0.01439251776
15661	0.01439147513
15662	0.01439021383
15663	0.0143893844
15664	0.0143887212
15665	0.01438870165
15666	0.01438772396
15667	0.01438714922
15668	0.01438666799
15669	0.01438640127
15670	0.01438551232
15671	0.01438407562
15672	0.014383617
15673	0.01438315942
15674	0.01438226045
15675	0.0143814223
15676	0.01438077406
15677	0.01437927441
15678	0.01437803144
15679	0.01437790258
15680	0.01437744436
15681	0.01437634957
15682	0.01437508643
15683	0.01437392297
15684	0.01437318396
15685	0.01437289557
15686	0.01437219412
15687	0.01437128153
15688	0.01436993501
15689	0.01436946331
15690	0.01436889382
15691	0.0143680089
15692	0.01436706674
15693	0.01436663599
15694	0.01436582854
15695	0.0143653937
15696	0.01436412563
15697	0.01436353064
15698	0.01436262817
15699	0.01436145682
15700	0.0143608075
15701	0.01435980208
15702	0.01435906025
15703	0.01435830104
15704	0.01435685388
15705	0.01435599229
15706	0.01435558328
15707	0.01435473091
15708	0.01435443594
15709	0.01435327163
15710	0.01435231292
15711	0.01435156242
15712	0.01435065802
15713	0.01434996765
15714	0.01434897662
15715	0.01434844622
15716	0.01434805417
15717	0.01434729656
15718	0.01434702241
15719	0.01434662225
15720	0.01434546613
15721	0.01434454697
15722	0.01434425014
15723	0.01434311494
15724	0.01434184619
15725	0.01434080966
15726	0.01434015723
15727	0.01433917261
15728	0.01433828124
15729	0.01433754107
15730	0.01433705184
15731	0.01433640032
15732	0.01433566403
15733	0.01433480656
15734	0.01433372596
15735	0.01433272199
15736	0.0143319939
15737	0.01433116449
15738	0.01433056416
15739	0.01432919896
15740	0.01432838764
15741	0.01432712195
15742	0.01432708078
15743	0.01432604932
15744	0.01432546238
15745	0.01432468347
15746	0.01432350455
15747	0.01432337088
15748	0.01432179126
15749	0.01432133475
15750	0.01431995111
15751	0.01431922895
15752	0.01431850453
15753	0.01431765366
15754	0.01431669229
15755	0.01431623249
15756	0.01431537441
15757	0.01431422625
15758	0.01431360727
15759	0.01431284235
15760	0.01431154374
15761	0.01431064349
15762	0.01430963603
15763	0.01430906796
15764	0.01430758569
15765	0.01430686043
15766	0.0143060725
15767	0.01430534604
15768	0.01430429408
15769	0.0143039249
15770	0.01430298093
15771	0.01430220619
15772	0.01430073274
15773	0.01429987416
15774	0.01429881578
15775	0.01429758172
15776	0.01429698097
15777	0.01429635264
15778	0.01429582986
15779	0.01429559791
15780	0.01429433162
15781	0.01429287799
15782	0.01429161319
15783	0.01429158198
15784	0.01429116596
15785	0.01429018229
15786	0.01428923505
15787	0.01428907049
15788	0.01428805322
15789	0.01428705918
15790	0.01428647492
15791	0.01428554866
15792	0.01428451713
15793	0.01428339968
15794	0.01428245018
15795	0.01428165936
15796	0.01428146502
15797	0.01428074697
15798	0.01427978856
15799	0.01427891193
15800	0.01427806253
15801	0.01427667028
15802	0.01427611332
15803	0.01427507862
15804	0.0142737521
15805	0.01427330017
15806	0.01427292121
15807	0.01427216074
15808	0.01427118433
15809	0.01427048425
15810	0.01426987613
15811	0.0142695218
15812	0.01426838146
15813	0.01426782458
15814	0.01426684743
15815	0.01426602163
15816	0.01426526507
15817	0.01426455435
15818	0.01426390152
15819	0.01426271335
15820	0.01426173883
15821	0.01426113948
15822	0.01426111822
15823	0.01425984589
15824	0.01425863425
15825	0.01425804009
15826	0.01425755801
15827	0.01425690411
15828	0.01425610757
15829	0.01425517602
15830	0.01425464399
15831	0.01425314985
15832	0.01425257859
15833	0.01425188496
15834	0.01425128867
15835	0.01425069623
15836	0.01424991681
15837	0.01424961298
15838	0.01424912983
15839	0.01424783545
15840	0.01424730203
15841	0.01424598144
15842	0.01424514446
15843	0.01424433841
15844	0.01424331488
15845	0.01424297064
15846	0.01424203095
15847	0.01424116695
15848	0.01424047808
15849	0.01423983369
15850	0.01423891627
15851	0.01423786187
15852	0.01423743161
15853	0.01423679811
15854	0.01423584474
15855	0.01423502701
15856	0.01423427095
15857	0.01423341113
15858	0.01423217607
15859	0.01423147313
15860	0.01423028924
15861	0.01422932954
15862	0.01422815521
15863	0.01422732669
15864	0.01422669914
15865	0.01422599706
15866	0.01422521676
15867	0.01422458197
15868	0.01422400166
15869	0.01422293726
15870	0.01422189993
15871	0.01422057541
15872	0.0142190723
15873	0.01421811266
15874	0.01421662278
15875	0.01421654417
15876	0.0142152811
15877	0.01421475614
15878	0.01421369291
15879	0.01421175491
15880	0.01421089445
15881	0.01421004089
15882	0.01420924249
15883	0.01420885134
15884	0.01420769993
15885	0.01420686956
15886	0.01420595875
15887	0.01420534375
15888	0.01420426477
15889	0.01420366221
15890	0.0142029279
15891	0.01420194881
15892	0.01420191665
15893	0.01420117873
15894	0.01420003915
15895	0.01419919538
15896	0.01419846733
15897	0.0141980585
15898	0.01419764124
15899	0.01419761627
15900	0.01419697942
15901	0.01419597038
15902	0.01419491984
15903	0.0141945369
15904	0.01419386849
15905	0.0141929865
15906	0.01419204828
15907	0.01419115057
15908	0.01419112664
15909	0.01419074598
15910	0.01418942415
15911	0.01418830288
15912	0.01418774823
15913	0.0141865088
15914	0.01418641418
15915	0.01418617321
15916	0.01418614626
15917	0.01418586555
15918	0.0141849876
15919	0.01418445984
15920	0.01418395601
15921	0.01418345168
15922	0.0141825956
15923	0.01418094928
15924	0.01417979756
15925	0.01417867394
15926	0.01417864571
15927	0.01417781001
15928	0.01417766196
15929	0.01417731042
15930	0.01417626002
15931	0.01417552605
15932	0.01417496638
15933	0.01417435277
15934	0.01417374877
15935	0.01417269965
15936	0.01417212127
15937	0.01417192115
15938	0.01417136519
15939	0.01417013953
15940	0.01416886892
15941	0.01416797832
15942	0.01416717308
15943	0.01416651823
15944	0.01416519232
15945	0.01416394535
15946	0.0141625052
15947	0.01416131466
15948	0.01415950938
15949	0.01415867806
15950	0.01415720284
15951	0.01415688372
15952	0.01415629167
15953	0.01415491202
15954	0.0141543989
15955	0.01415416869
15956	0.0141541107
15957	0.01415364965
15958	0.01415298752
15959	0.014151793
15960	0.01415108842
15961	0.01415042574
15962	0.01414974702
15963	0.01414888966
15964	0.01414786908
15965	0.01414693486
15966	0.01414565287
15967	0.01414562183
15968	0.01414467483
15969	0.01414381776
15970	0.01414301232
15971	0.01414298884
15972	0.01414257552
15973	0.01414179454
15974	0.01414147625
15975	0.01414022034
15976	0.01413863004
15977	0.01413780876
15978	0.01413747655
15979	0.01413671377
15980	0.01413563553
15981	0.01413446768
15982	0.01413379014
15983	0.0141331291
15984	0.01413258379
15985	0.01413124633
15986	0.01412993426
15987	0.014128856
15988	0.01412748837
15989	0.01412686696
15990	0.01412573409
15991	0.01412521358
15992	0.01412470363
15993	0.01412392366
15994	0.01412287475
15995	0.01412216631
15996	0.01412144122
15997	0.01412058321
15998	0.01412010528
15999	0.01411858628
16000	0.01411748531
16001	0.01411660797
16002	0.01411529453
16003	0.0141140255
16004	0.01411238922
16005	0.01411185603
16006	0.01411029286
16007	0.01411007275
16008	0.01410959534
16009	0.01410914614
16010	0.01410862363
16011	0.01410761688
16012	0.01410610499
16013	0.01410494269
16014	0.01410441688
16015	0.01410344796
16016	0.01410211098
16017	0.01410208182
16018	0.01410128983
16019	0.01410024424
16020	0.01409966157
16021	0.01409805869
16022	0.01409790398
16023	0.01409720581
16024	0.01409625781
16025	0.01409524984
16026	0.01409395366
16027	0.01409305981
16028	0.01409235609
16029	0.01409228122
16030	0.0140907421
16031	0.01408977468
16032	0.01408915738
16033	0.0140880882
16034	0.01408765075
16035	0.01408706108
16036	0.01408704039
16037	0.01408554686
16038	0.01408449901
16039	0.01408361702
16040	0.01408266806
16041	0.0140820389
16042	0.01408172554
16043	0.01408135562
16044	0.01408068122
16045	0.0140795925
16046	0.01407847374
16047	0.01407845155
16048	0.01407739784
16049	0.01407646343
16050	0.01407523646
16051	0.01407453799
16052	0.01407340519
16053	0.01407216468
16054	0.01407136249
16055	0.01407046495
16056	0.0140690975
16057	0.01406833604
16058	0.01406697013
16059	0.01406563664
16060	0.01406524394
16061	0.01406468779
16062	0.01406362909
16063	0.01406267248
16064	0.01406159426
16065	0.0140605119
16066	0.01405933512
16067	0.01405788332
16068	0.01405709943
16069	0.01405561248
16070	0.01405439536
16071	0.0140536316
16072	0.01405288924
16073	0.01405261833
16074	0.0140516461
16075	0.01405128925
16076	0.01405059823
16077	0.01405046306
16078	0.01404961902
16079	0.01404859975
16080	0.0140477757
16081	0.01404736874
16082	0.01404630727
16083	0.01404529851
16084	0.01404451701
16085	0.01404311912
16086	0.01404273773
16087	0.01404197329
16088	0.01404067307
16089	0.01404060803
16090	0.01404019129
16091	0.01403995157
16092	0.01403871296
16093	0.01403787827
16094	0.01403733615
16095	0.01403614454
16096	0.01403546167
16097	0.0140347926
16098	0.01403395818
16099	0.0140330604
16100	0.01403212727
16101	0.01403096338
16102	0.01403058363
16103	0.01402967467
16104	0.01402942101
16105	0.01402866096
16106	0.01402811774
16107	0.01402733224
16108	0.01402695058
16109	0.01402598868
16110	0.01402502071
16111	0.01402445858
16112	0.01402319851
16113	0.01402235609
16114	0.01402156381
16115	0.01402019455
16116	0.01401902447
16117	0.01401805321
16118	0.01401767636
16119	0.01401641306
16120	0.01401601435
16121	0.01401562941
16122	0.0140144687
16123	0.01401348269
16124	0.01401282796
16125	0.01401134203
16126	0.01400973842
16127	0.01400903472
16128	0.01400854709
16129	0.01400758632
16130	0.014006488
16131	0.01400484225
16132	0.01400444954
16133	0.01400395485
16134	0.01400317553
16135	0.01400192218
16136	0.01400056707
16137	0.0140003281
16138	0.01399905686
16139	0.0139989093
16140	0.01399779317
16141	0.01399638886
16142	0.01399601407
16143	0.01399547654
16144	0.01399475446
16145	0.01399379789
16146	0.0139929797
16147	0.01399228794
16148	0.01399226192
16149	0.01399159149
16150	0.01399104457
16151	0.01399003779
16152	0.01398886032
16153	0.01398822352
16154	0.01398761051
16155	0.01398741721
16156	0.01398688823
16157	0.01398616098
16158	0.01398506879
16159	0.01398375112
16160	0.01398308548
16161	0.01398255794
16162	0.01398183622
16163	0.01398095356
16164	0.01398017616
16165	0.0139792257
16166	0.01397835463
16167	0.01397825274
16168	0.01397693952
16169	0.01397685178
16170	0.01397565426
16171	0.01397439225
16172	0.01397338325
16173	0.01397292531
16174	0.01397188922
16175	0.01397124303
16176	0.01397042802
16177	0.01396988376
16178	0.01396933654
16179	0.01396877183
16180	0.01396795133
16181	0.01396760374
16182	0.0139670874
16183	0.0139661061
16184	0.01396464285
16185	0.01396409239
16186	0.01396272718
16187	0.01396189062
16188	0.01396109755
16189	0.01396006566
16190	0.01395853486
16191	0.01395748237
16192	0.01395657111
16193	0.01395604531
16194	0.01395566735
16195	0.01395502811
16196	0.0139540306
16197	0.01395354566
16198	0.01395265348
16199	0.01395217534
16200	0.01395172837
16201	0.01395093845
16202	0.01395016614
16203	0.0139500292
16204	0.01394942276
16205	0.01394846975
16206	0.01394776429
16207	0.01394772286
16208	0.01394764033
16209	0.01394664477
16210	0.01394581633
16211	0.01394471809
16212	0.01394355261
16213	0.01394290596
16214	0.0139416263
16215	0.01394062906
16216	0.01393997982
16217	0.01393912647
16218	0.01393800896
16219	0.01393769344
16220	0.01393679065
16221	0.01393650006
16222	0.01393594957
16223	0.01393496043
16224	0.01393360451
16225	0.01393290572
16226	0.01393182021
16227	0.0139311023
16228	0.01393022867
16229	0.01392929208
16230	0.01392825126
16231	0.01392742662
16232	0.01392678228
16233	0.01392622657
16234	0.01392528251
16235	0.01392436135
16236	0.01392411718
16237	0.01392313596
16238	0.01392234714
16239	0.01392134933
16240	0.01392094647
16241	0.01391999552
16242	0.01391956226
16243	0.01391898686
16244	0.01391794716
16245	0.01391740587
16246	0.01391630344
16247	0.01391576738
16248	0.01391509495
16249	0.01391486884
16250	0.01391445296
16251	0.01391321638
16252	0.01391235591
16253	0.01391181628
16254	0.01391060113
16255	0.01391013611
16256	0.01390959375
16257	0.01390834318
16258	0.01390732477
16259	0.01390724216
16260	0.01390688391
16261	0.01390634706
16262	0.01390597317
16263	0.01390484835
16264	0.01390360115
16265	0.01390259039
16266	0.01390150468
16267	0.01390066158
16268	0.0138997049
16269	0.01389954172
16270	0.01389902887
16271	0.01389831463
16272	0.01389784543
16273	0.01389718169
16274	0.01389651708
16275	0.01389593423
16276	0.01389468277
16277	0.0138941386
16278	0.01389380804
16279	0.0138931274
16280	0.01389255824
16281	0.01389155102
16282	0.01389118856
16283	0.01389042799
16284	0.0138895463
16285	0.01388908871
16286	0.01388796306
16287	0.01388691266
16288	0.01388605165
16289	0.01388560347
16290	0.0138854678
16291	0.01388424565
16292	0.01388333667
16293	0.01388255862
16294	0.01388134594
16295	0.01388132129
16296	0.01388090053
16297	0.01387995803
16298	0.01387965282
16299	0.01387847313
16300	0.01387775852
16301	0.01387765878
16302	0.01387687653
16303	0.01387589859
16304	0.01387486474
16305	0.01387442766
16306	0.01387374891
16307	0.01387281087
16308	0.01387218889
16309	0.01387192949
16310	0.01387130336
16311	0.01387047329
16312	0.01386964634
16313	0.01386875009
16314	0.01386788269
16315	0.0138672821
16316	0.01386571694
16317	0.01386492442
16318	0.01386486783
16319	0.01386414977
16320	0.01386320598
16321	0.01386224863
16322	0.0138616332
16323	0.01386115769
16324	0.01386028831
16325	0.01385940147
16326	0.01385831143
16327	0.0138575454
16328	0.01385695352
16329	0.01385624157
16330	0.01385551755
16331	0.01385523743
16332	0.01385488434
16333	0.01385398665
16334	0.01385309887
16335	0.01385231124
16336	0.01385131628
16337	0.01385047051
16338	0.0138493596
16339	0.01384877177
16340	0.01384788151
16341	0.01384751017
16342	0.01384698367
16343	0.01384633184
16344	0.01384522862
16345	0.01384486926
16346	0.01384421888
16347	0.01384323435
16348	0.01384232648
16349	0.0138413703
16350	0.01384065249
16351	0.01384025023
16352	0.013840063
16353	0.01383966167
16354	0.01383963496
16355	0.01383961279
16356	0.01383835831
16357	0.01383756414
16358	0.01383694551
16359	0.01383571051
16360	0.01383534923
16361	0.01383483543
16362	0.01383407807
16363	0.0138327444
16364	0.01383161183
16365	0.01383040591
16366	0.01382999926
16367	0.01382923815
16368	0.01382847717
16369	0.01382766898
16370	0.01382710568
16371	0.01382623591
16372	0.01382590377
16373	0.013825358
16374	0.01382472285
16375	0.01382371721
16376	0.01382237019
16377	0.01382139071
16378	0.01382078416
16379	0.01382038713
16380	0.01381950701
16381	0.01381868938
16382	0.01381810622
16383	0.01381770499
16384	0.01381726271
16385	0.01381669513
16386	0.01381577697
16387	0.01381409805
16388	0.01381369169
16389	0.0138132495
16390	0.01381218475
16391	0.01381162357
16392	0.01381118885
16393	0.01381116441
16394	0.01381005148
16395	0.0138093838
16396	0.01380886835
16397	0.01380817488
16398	0.01380776803
16399	0.01380703358
16400	0.01380611964
16401	0.01380516011
16402	0.01380485617
16403	0.01380365109
16404	0.01380290518
16405	0.01380195095
16406	0.01380140564
16407	0.01380121926
16408	0.01380006984
16409	0.01380004553
16410	0.0137994537
16411	0.0137985767
16412	0.01379755037
16413	0.01379664729
16414	0.01379543945
16415	0.01379475185
16416	0.01379413508
16417	0.01379312427
16418	0.01379257403
16419	0.01379194038
16420	0.01379102167
16421	0.01379033246
16422	0.01378970358
16423	0.01378882575
16424	0.01378770099
16425	0.01378663459
16426	0.01378567096
16427	0.01378501633
16428	0.01378397235
16429	0.01378360856
16430	0.01378255025
16431	0.01378215484
16432	0.01378154725
16433	0.01378137148
16434	0.01378083151
16435	0.01378048491
16436	0.01378012391
16437	0.01377864794
16438	0.01377765162
16439	0.01377690999
16440	0.01377633051
16441	0.0137754729
16442	0.01377476742
16443	0.01377410978
16444	0.01377291779
16445	0.01377205868
16446	0.01377106999
16447	0.01377060818
16448	0.0137697148
16449	0.01376903199
16450	0.01376837146
16451	0.01376739884
16452	0.01376604578
16453	0.01376516452
16454	0.01376444731
16455	0.01376360599
16456	0.01376266863
16457	0.01376205938
16458	0.01376129743
16459	0.01376048706
16460	0.01375979177
16461	0.01375902099
16462	0.01375867573
16463	0.01375765934
16464	0.01375707482
16465	0.01375650961
16466	0.01375498026
16467	0.01375419457
16468	0.01375334186
16469	0.01375253887
16470	0.01375207102
16471	0.01375166177
16472	0.01375018743
16473	0.01374973709
16474	0.01374864587
16475	0.01374756214
16476	0.01374639788
16477	0.01374546671
16478	0.01374464783
16479	0.01374411273
16480	0.0137433028
16481	0.01374238286
16482	0.0137417491
16483	0.01374110361
16484	0.01374033147
16485	0.01373955764
16486	0.01373857059
16487	0.01373737881
16488	0.01373654133
16489	0.01373643193
16490	0.01373607133
16491	0.01373506563
16492	0.01373366047
16493	0.01373355677
16494	0.01373293629
16495	0.01373192049
16496	0.01373122489
16497	0.01373031166
16498	0.01372974591
16499	0.01372894273
16500	0.01372766312
16501	0.01372661774
16502	0.01372586173
16503	0.01372440521
16504	0.01372385813
16505	0.01372290572
16506	0.01372160214
16507	0.01372157292
16508	0.01372105903
16509	0.01372000304
16510	0.01371921708
16511	0.01371857297
16512	0.01371783042
16513	0.01371705836
16514	0.01371638174
16515	0.0137159271
16516	0.01371510274
16517	0.01371470405
16518	0.01371414176
16519	0.01371403436
16520	0.01371360584
16521	0.01371284132
16522	0.01371249075
16523	0.01371165947
16524	0.01371074075
16525	0.01370937241
16526	0.01370867452
16527	0.01370744031
16528	0.0137068769
16529	0.01370551677
16530	0.0137046822
16531	0.01370442376
16532	0.01370352194
16533	0.01370319338
16534	0.01370210117
16535	0.01370167768
16536	0.01370038076
16537	0.01370033088
16538	0.01369946366
16539	0.0136989641
16540	0.0136978184
16541	0.01369680546
16542	0.0136966446
16543	0.01369627155
16544	0.01369524702
16545	0.01369473421
16546	0.01369347992
16547	0.01369256521
16548	0.01369205494
16549	0.01369132304
16550	0.01369031493
16551	0.01369008854
16552	0.01368878176
16553	0.01368817319
16554	0.01368717003
16555	0.01368589211
16556	0.01368541154
16557	0.01368486589
16558	0.01368403619
16559	0.01368310082
16560	0.01368265074
16561	0.0136814158
16562	0.01368093246
16563	0.01368033307
16564	0.01367941058
16565	0.01367878301
16566	0.01367830172
16567	0.01367799889
16568	0.01367754737
16569	0.01367633799
16570	0.01367575398
16571	0.01367472766
16572	0.01367436111
16573	0.01367366405
16574	0.01367334635
16575	0.01367266962
16576	0.0136725845
16577	0.01367157226
16578	0.01367030254
16579	0.01366889072
16580	0.01366787298
16581	0.0136672587
16582	0.01366659853
16583	0.01366579445
16584	0.01366553067
16585	0.01366499961
16586	0.01366431041
16587	0.01366393095
16588	0.01366294367
16589	0.01366214022
16590	0.01366118464
16591	0.01366067796
16592	0.01366013134
16593	0.01366010894
16594	0.0136592337
16595	0.01365857541
16596	0.01365720433
16597	0.01365651081
16598	0.01365510176
16599	0.01365414019
16600	0.01365328587
16601	0.01365237539
16602	0.01365187392
16603	0.01365097331
16604	0.01365056573
16605	0.01364918305
16606	0.01364821755
16607	0.01364766844
16608	0.01364640155
16609	0.01364616838
16610	0.0136452935
16611	0.01364455947
16612	0.01364404967
16613	0.01364317245
16614	0.01364234837
16615	0.01364173412
16616	0.01364170763
16617	0.01364110522
16618	0.01364029719
16619	0.01363975913
16620	0.01363942514
16621	0.01363904888
16622	0.01363796481
16623	0.01363667708
16624	0.01363574627
16625	0.01363502162
16626	0.01363365429
16627	0.01363313992
16628	0.01363234289
16629	0.01363134677
16630	0.01363049487
16631	0.01362981411
16632	0.01362891351
16633	0.01362775868
16634	0.01362730066
16635	0.01362651011
16636	0.01362589816
16637	0.01362564021
16638	0.01362544122
16639	0.0136249471
16640	0.01362424244
16641	0.01362401821
16642	0.01362363777
16643	0.0136230556
16644	0.01362235158
16645	0.01362155043
16646	0.01362132008
16647	0.01362093115
16648	0.01361994849
16649	0.01361924338
16650	0.01361921126
16651	0.0136184667
16652	0.01361820676
16653	0.0136174061
16654	0.01361652787
16655	0.01361588607
16656	0.0136153955
16657	0.01361476013
16658	0.01361412656
16659	0.01361310138
