iter	Passed	Remaining
11992	39624	26454
11993	39627	26451
11994	39630	26448
11995	39633	26444
11996	39636	26440
11997	39640	26437
11998	39643	26434
11999	39645	26430
12000	39649	26427
12001	39651	26423
12002	39656	26421
12003	39659	26417
12004	39662	26414
12005	39665	26410
12006	39668	26407
12007	39671	26403
12008	39674	26400
12009	39677	26396
12010	39680	26393
12011	39684	26390
12012	39688	26387
12013	39692	26384
12014	39695	26381
12015	39698	26377
12016	39701	26374
12017	39705	26370
12018	39708	26367
12019	39711	26364
12020	39714	26360
12021	39717	26356
12022	39721	26354
12023	39724	26351
12024	39727	26347
12025	39730	26344
12026	39733	26340
12027	39737	26337
12028	39740	26333
12029	39743	26330
12030	39745	26326
12031	39748	26323
12032	39753	26320
12033	39756	26317
12034	39759	26313
12035	39762	26310
12036	39765	26306
12037	39769	26303
12038	39772	26300
12039	39775	26296
12040	39778	26293
12041	39781	26289
12042	39785	26286
12043	39788	26283
12044	39792	26280
12045	39795	26276
12046	39798	26273
12047	39801	26270
12048	39804	26266
12049	39807	26263
12050	39810	26259
12051	39813	26256
12052	39817	26253
12053	39821	26250
12054	39824	26247
12055	39827	26243
12056	39830	26240
12057	39834	26237
12058	39838	26233
12059	39841	26230
12060	39844	26227
12061	39848	26224
12062	39852	26221
12063	39855	26218
12064	39858	26214
12065	39861	26211
12066	39865	26207
12067	39868	26204
12068	39871	26201
12069	39874	26197
12070	39877	26193
12071	39880	26190
12072	39884	26187
12073	39887	26184
12074	39890	26180
12075	39893	26177
12076	39897	26174
12077	39900	26170
12078	39903	26167
12079	39906	26163
12080	39909	26160
12081	39912	26156
12082	39916	26153
12083	39919	26150
12084	39922	26147
12085	39925	26143
12086	39929	26140
12087	39932	26136
12088	39935	26133
12089	39938	26129
12090	39941	26126
12091	39944	26122
12092	39948	26120
12093	39951	26116
12094	39955	26113
12095	39958	26110
12096	39962	26107
12097	39965	26103
12098	39968	26100
12099	39971	26096
12100	39974	26093
12101	39977	26090
12102	39981	26087
12103	39985	26084
12104	39988	26080
12105	39991	26077
12106	39994	26074
12107	39997	26070
12108	40000	26067
12109	40003	26063
12110	40007	26060
12111	40011	26057
12112	40014	26054
12113	40017	26050
12114	40021	26047
12115	40024	26044
12116	40027	26040
12117	40030	26037
12118	40034	26034
12119	40036	26030
12120	40039	26027
12121	40044	26024
12122	40047	26021
12123	40050	26017
12124	40053	26014
12125	40056	26010
12126	40060	26007
12127	40063	26004
12128	40066	26000
12129	40069	25997
12130	40072	25993
12131	40076	25991
12132	40079	25987
12133	40083	25984
12134	40085	25980
12135	40088	25977
12136	40092	25974
12137	40095	25970
12138	40099	25967
12139	40101	25963
12140	40103	25959
12141	40108	25957
12142	40111	25953
12143	40114	25950
12144	40117	25946
12145	40120	25943
12146	40124	25940
12147	40127	25936
12148	40130	25933
12149	40133	25929
12150	40136	25926
12151	40139	25922
12152	40143	25919
12153	40146	25916
12154	40149	25913
12155	40153	25909
12156	40156	25906
12157	40159	25903
12158	40162	25899
12159	40165	25896
12160	40168	25892
12161	40172	25889
12162	40175	25886
12163	40179	25883
12164	40182	25879
12165	40184	25876
12166	40188	25873
12167	40191	25869
12168	40194	25866
12169	40197	25862
12170	40200	25859
12171	40204	25855
12172	40208	25852
12173	40211	25849
12174	40214	25846
12175	40217	25842
12176	40220	25839
12177	40224	25836
12178	40227	25832
12179	40230	25829
12180	40233	25825
12181	40237	25823
12182	40241	25820
12183	40244	25816
12184	40248	25813
12185	40251	25810
12186	40255	25807
12187	40258	25803
12188	40261	25800
12189	40264	25796
12190	40267	25793
12191	40271	25790
12192	40274	25787
12193	40277	25783
12194	40281	25780
12195	40284	25777
12196	40287	25773
12197	40290	25770
12198	40293	25766
12199	40296	25763
12200	40299	25759
12201	40303	25757
12202	40306	25753
12203	40310	25750
12204	40313	25747
12205	40317	25744
12206	40320	25740
12207	40323	25737
12208	40327	25734
12209	40330	25730
12210	40334	25727
12211	40337	25724
12212	40341	25721
12213	40344	25717
12214	40347	25714
12215	40350	25711
12216	40354	25708
12217	40357	25704
12218	40360	25701
12219	40363	25698
12220	40367	25695
12221	40371	25691
12222	40374	25688
12223	40377	25685
12224	40380	25681
12225	40384	25678
12226	40387	25674
12227	40390	25671
12228	40393	25668
12229	40396	25664
12230	40400	25661
12231	40403	25658
12232	40407	25655
12233	40410	25651
12234	40413	25648
12235	40416	25645
12236	40419	25641
12237	40422	25638
12238	40425	25634
12239	40428	25631
12240	40432	25628
12241	40436	25625
12242	40439	25621
12243	40442	25618
12244	40445	25615
12245	40449	25611
12246	40452	25608
12247	40455	25604
12248	40458	25601
12249	40461	25598
12250	40465	25595
12251	40469	25592
12252	40472	25588
12253	40475	25585
12254	40478	25582
12255	40481	25578
12256	40484	25575
12257	40488	25571
12258	40492	25569
12259	40496	25566
12260	40500	25563
12261	40503	25560
12262	40506	25556
12263	40509	25553
12264	40513	25549
12265	40516	25546
12266	40519	25542
12267	40522	25539
12268	40525	25535
12269	40529	25533
12270	40532	25529
12271	40536	25526
12272	40538	25523
12273	40541	25519
12274	40545	25516
12275	40548	25512
12276	40551	25509
12277	40554	25505
12278	40557	25502
12279	40562	25499
12280	40565	25496
12281	40568	25493
12282	40571	25489
12283	40574	25486
12284	40578	25483
12285	40581	25479
12286	40584	25476
12287	40587	25472
12288	40590	25469
12289	40594	25466
12290	40598	25463
12291	40601	25459
12292	40604	25456
12293	40607	25453
12294	40611	25450
12295	40614	25446
12296	40617	25443
12297	40620	25439
12298	40623	25436
12299	40627	25433
12300	40631	25430
12301	40634	25427
12302	40637	25423
12303	40640	25420
12304	40644	25417
12305	40647	25413
12306	40650	25410
12307	40653	25406
12308	40656	25403
12309	40660	25400
12310	40663	25396
12311	40666	25393
12312	40669	25389
12313	40672	25386
12314	40675	25382
12315	40678	25379
12316	40681	25376
12317	40684	25372
12318	40687	25368
12319	40691	25366
12320	40694	25362
12321	40698	25359
12322	40701	25356
12323	40704	25352
12324	40707	25349
12325	40710	25346
12326	40713	25342
12327	40716	25338
12328	40719	25335
12329	40724	25332
12330	40727	25329
12331	40730	25326
12332	40733	25322
12333	40736	25318
12334	40739	25315
12335	40742	25312
12336	40745	25308
12337	40748	25305
12338	40751	25301
12339	40755	25298
12340	40758	25295
12341	40762	25292
12342	40764	25288
12343	40767	25285
12344	40771	25282
12345	40774	25278
12346	40777	25275
12347	40780	25271
12348	40783	25268
12349	40787	25265
12350	40790	25261
12351	40794	25258
12352	40797	25255
12353	40800	25251
12354	40803	25248
12355	40806	25244
12356	40810	25241
12357	40813	25238
12358	40816	25234
12359	40820	25232
12360	40823	25228
12361	40827	25225
12362	40830	25221
12363	40833	25218
12364	40836	25215
12365	40839	25211
12366	40842	25208
12367	40845	25204
12368	40848	25201
12369	40851	25198
12370	40871	25204
12371	40874	25201
12372	40876	25197
12373	40879	25193
12374	40881	25189
12375	40886	25187
12376	40889	25183
12377	40892	25180
12378	40895	25176
12379	40898	25173
12380	40901	25170
12381	40904	25166
12382	40907	25163
12383	40910	25159
12384	40913	25156
12385	40917	25153
12386	40921	25149
12387	40924	25146
12388	40927	25143
12389	40930	25139
12390	40934	25136
12391	40937	25133
12392	40939	25129
12393	40942	25126
12394	40945	25122
12395	40949	25119
12396	40953	25116
12397	40957	25113
12398	40961	25110
12399	40964	25107
12400	40968	25104
12401	40971	25100
12402	40974	25097
12403	40977	25094
12404	40981	25091
12405	40985	25088
12406	40988	25084
12407	40991	25081
12408	40994	25077
12409	40998	25074
12410	41001	25071
12411	41004	25068
12412	41007	25064
12413	41010	25061
12414	41014	25058
12415	41018	25054
12416	41021	25051
12417	41024	25048
12418	41027	25044
12419	41031	25041
12420	41034	25038
12421	41038	25035
12422	41042	25032
12423	41046	25029
12424	41050	25027
12425	41054	25023
12426	41057	25020
12427	41060	25016
12428	41063	25013
12429	41067	25010
12430	41070	25006
12431	41073	25003
12432	41076	25000
12433	41080	24997
12434	41084	24994
12435	41087	24990
12436	41090	24987
12437	41094	24984
12438	41097	24981
12439	41101	24977
12440	41104	24974
12441	41107	24970
12442	41111	24968
12443	41114	24964
12444	41118	24961
12445	41122	24958
12446	41125	24955
12447	41128	24952
12448	41132	24949
12449	41135	24945
12450	41138	24942
12451	41142	24939
12452	41146	24936
12453	41149	24933
12454	41152	24929
12455	41155	24926
12456	41159	24923
12457	41162	24919
12458	41166	24916
12459	41169	24913
12460	41172	24909
12461	41176	24907
12462	41180	24904
12463	41184	24900
12464	41187	24897
12465	41190	24893
12466	41193	24890
12467	41196	24887
12468	41199	24883
12469	41203	24880
12470	41206	24877
12471	41210	24874
12472	41214	24871
12473	41217	24867
12474	41220	24864
12475	41224	24861
12476	41227	24858
12477	41230	24854
12478	41233	24851
12479	41236	24847
12480	41240	24845
12481	41244	24842
12482	41248	24838
12483	41252	24835
12484	41255	24832
12485	41259	24829
12486	41263	24826
12487	41266	24823
12488	41269	24820
12489	41274	24817
12490	41278	24814
12491	41281	24811
12492	41285	24808
12493	41289	24805
12494	41293	24802
12495	41296	24798
12496	41299	24795
12497	41302	24792
12498	41307	24789
12499	41310	24786
12500	41313	24783
12501	41317	24779
12502	41320	24776
12503	41324	24773
12504	41327	24769
12505	41330	24766
12506	41333	24763
12507	41337	24760
12508	41341	24757
12509	41345	24754
12510	41348	24750
12511	41352	24747
12512	41355	24744
12513	41358	24741
12514	41361	24737
12515	41364	24734
12516	41368	24731
12517	41372	24728
12518	41376	24725
12519	41380	24722
12520	41383	24719
12521	41387	24715
12522	41390	24712
12523	41393	24709
12524	41396	24705
12525	41399	24702
12526	41404	24699
12527	41407	24696
12528	41411	24693
12529	41414	24690
12530	41418	24687
12531	41421	24683
12532	41424	24680
12533	41428	24677
12534	41431	24674
12535	41436	24671
12536	41439	24668
12537	41443	24664
12538	41446	24661
12539	41450	24658
12540	41453	24655
12541	41456	24652
12542	41461	24649
12543	41464	24645
12544	41468	24643
12545	41472	24639
12546	41475	24636
12547	41478	24633
12548	41481	24629
12549	41484	24626
12550	41487	24622
12551	41490	24619
12552	41493	24615
12553	41497	24612
12554	41501	24609
12555	41504	24606
12556	41508	24603
12557	41512	24600
12558	41516	24597
12559	41519	24594
12560	41522	24590
12561	41525	24587
12562	41528	24583
12563	41532	24580
12564	41535	24577
12565	41538	24574
12566	41541	24570
12567	41545	24567
12568	41548	24564
12569	41551	24560
12570	41555	24557
12571	41558	24554
12572	41561	24550
12573	41565	24548
12574	41569	24545
12575	41572	24541
12576	41575	24538
12577	41579	24534
12578	41582	24531
12579	41585	24527
12580	41587	24524
12581	41590	24520
12582	41593	24517
12583	41598	24514
12584	41601	24511
12585	41604	24508
12586	41607	24504
12587	41611	24501
12588	41614	24497
12589	41617	24494
12590	41620	24490
12591	41623	24487
12592	41627	24484
12593	41631	24481
12594	41634	24478
12595	41637	24474
12596	41640	24471
12597	41644	24468
12598	41647	24464
12599	41650	24461
12600	41653	24458
12601	41657	24454
12602	41660	24451
12603	41664	24448
12604	41667	24445
12605	41670	24441
12606	41673	24438
12607	41677	24435
12608	41680	24431
12609	41683	24428
12610	41686	24424
12611	41689	24421
12612	41693	24418
12613	41696	24415
12614	41700	24411
12615	41703	24408
12616	41706	24405
12617	41709	24401
12618	41712	24398
12619	41715	24394
12620	41718	24391
12621	41721	24387
12622	41725	24385
12623	41730	24382
12624	41733	24378
12625	41736	24375
12626	41739	24371
12627	41742	24368
12628	41745	24365
12629	41749	24361
12630	41752	24358
12631	41755	24355
12632	41759	24352
12633	41763	24349
12634	41766	24345
12635	41769	24342
12636	41772	24338
12637	41775	24335
12638	41778	24332
12639	41782	24328
12640	41784	24325
12641	41787	24321
12642	41791	24318
12643	41795	24315
12644	41798	24312
12645	41801	24308
12646	41804	24305
12647	41807	24302
12648	41811	24298
12649	41814	24295
12650	41817	24291
12651	41820	24288
12652	41824	24285
12653	41828	24282
12654	41831	24279
12655	41834	24275
12656	41837	24272
12657	41840	24268
12658	41843	24265
12659	41847	24262
12660	41850	24258
12661	41853	24255
12662	41857	24252
12663	41860	24249
12664	41863	24245
12665	41866	24242
12666	41870	24239
12667	41873	24235
12668	41876	24232
12669	41879	24228
12670	41883	24225
12671	41887	24222
12672	41890	24219
12673	41894	24216
12674	41897	24213
12675	41900	24209
12676	41904	24206
12677	41908	24203
12678	41911	24200
12679	41914	24196
12680	41918	24193
12681	41921	24190
12682	41925	24187
12683	41928	24184
12684	41931	24180
12685	41935	24177
12686	41938	24173
12687	41941	24170
12688	41944	24166
12689	41947	24163
12690	41950	24160
12691	41954	24157
12692	41958	24154
12693	41960	24150
12694	41964	24147
12695	41967	24143
12696	41970	24140
12697	41973	24136
12698	41976	24133
12699	41979	24130
12700	41982	24126
12701	41986	24123
12702	41990	24120
12703	41993	24117
12704	41996	24113
12705	41999	24110
12706	42002	24106
12707	42005	24103
12708	42008	24100
12709	42012	24096
12710	42015	24093
12711	42019	24090
12712	42022	24087
12713	42025	24083
12714	42028	24080
12715	42032	24076
12716	42035	24073
12717	42038	24070
12718	42041	24066
12719	42044	24063
12720	42049	24060
12721	42052	24057
12722	42055	24054
12723	42058	24050
12724	42061	24047
12725	42065	24043
12726	42068	24040
12727	42071	24036
12728	42074	24033
12729	42077	24030
12730	42081	24027
12731	42085	24024
12732	42088	24020
12733	42091	24017
12734	42094	24014
12735	42098	24010
12736	42101	24007
12737	42104	24003
12738	42107	24000
12739	42110	23996
12740	42114	23994
12741	42118	23991
12742	42121	23987
12743	42124	23984
12744	42127	23980
12745	42130	23977
12746	42133	23973
12747	42136	23970
12748	42139	23966
12749	42142	23963
12750	42146	23960
12751	42150	23957
12752	42153	23954
12753	42156	23950
12754	42159	23947
12755	42162	23943
12756	42165	23940
12757	42168	23936
12758	42171	23933
12759	42174	23929
12760	42179	23927
12761	42183	23924
12762	42187	23921
12763	42190	23917
12764	42193	23914
12765	42196	23911
12766	42199	23907
12767	42202	23904
12768	42205	23900
12769	42209	23898
12770	42214	23895
12771	42217	23891
12772	42220	23888
12773	42223	23885
12774	42226	23881
12775	42229	23878
12776	42233	23874
12777	42236	23871
12778	42239	23868
12779	42244	23865
12780	42247	23862
12781	42250	23858
12782	42253	23855
12783	42256	23851
12784	42259	23848
12785	42262	23845
12786	42265	23841
12787	42268	23838
12788	42271	23834
12789	42276	23831
12790	42279	23828
12791	42282	23825
12792	42285	23822
12793	42288	23818
12794	42292	23815
12795	42295	23811
12796	42297	23808
12797	42300	23804
12798	42303	23801
12799	42308	23798
12800	42311	23795
12801	42315	23791
12802	42318	23788
12803	42321	23785
12804	42324	23781
12805	42327	23778
12806	42330	23774
12807	42334	23771
12808	42337	23768
12809	42341	23765
12810	42345	23762
12811	42348	23759
12812	42351	23755
12813	42354	23752
12814	42357	23748
12815	42361	23745
12816	42364	23742
12817	42367	23738
12818	42370	23735
12819	42374	23732
12820	42377	23728
12821	42380	23725
12822	42383	23722
12823	42386	23718
12824	42390	23715
12825	42392	23711
12826	42395	23708
12827	42398	23704
12828	42401	23701
12829	42406	23698
12830	42409	23695
12831	42413	23692
12832	42416	23688
12833	42420	23685
12834	42423	23682
12835	42426	23679
12836	42429	23675
12837	42432	23672
12838	42436	23669
12839	42440	23665
12840	42443	23662
12841	42446	23659
12842	42449	23655
12843	42452	23652
12844	42455	23649
12845	42459	23645
12846	42462	23642
12847	42465	23638
12848	42469	23635
12849	42472	23632
12850	42476	23629
12851	42479	23625
12852	42481	23622
12853	42485	23619
12854	42488	23615
12855	42491	23612
12856	42494	23608
12857	42497	23605
12858	42500	23601
12859	42504	23598
12860	42507	23595
12861	42511	23592
12862	42513	23588
12863	42517	23585
12864	42520	23582
12865	42523	23578
12866	42526	23575
12867	42530	23571
12868	42534	23569
12869	42537	23565
12870	42541	23562
12871	42544	23559
12872	42547	23555
12873	42550	23552
12874	42553	23549
12875	42556	23545
12876	42559	23542
12877	42562	23538
12878	42566	23535
12879	42570	23532
12880	42573	23529
12881	42576	23525
12882	42579	23522
12883	42583	23519
12884	42586	23515
12885	42589	23512
12886	42592	23508
12887	42595	23505
12888	42599	23502
12889	42603	23499
12890	42606	23496
12891	42610	23493
12892	42613	23489
12893	42616	23486
12894	42619	23483
12895	42623	23479
12896	42625	23476
12897	42628	23472
12898	42633	23469
12899	42636	23466
12900	42639	23462
12901	42642	23459
12902	42645	23456
12903	42648	23452
12904	42652	23449
12905	42655	23446
12906	42658	23442
12907	42661	23439
12908	42665	23436
12909	42668	23433
12910	42671	23429
12911	42675	23426
12912	42679	23423
12913	42682	23420
12914	42685	23416
12915	42689	23413
12916	42692	23410
12917	42696	23407
12918	42699	23403
12919	42702	23400
12920	42706	23397
12921	42709	23394
12922	42712	23390
12923	42715	23387
12924	42719	23383
12925	42722	23380
12926	42725	23377
12927	42729	23374
12928	42732	23370
12929	42735	23367
12930	42739	23364
12931	42742	23360
12932	42745	23357
12933	42749	23354
12934	42752	23351
12935	42755	23347
12936	42759	23344
12937	42763	23341
