iter	RMSE
9725	0.02217707054
9726	0.02217533176
9727	0.02217495111
9728	0.02217273164
9729	0.02217206049
9730	0.02217079624
9731	0.02217014636
9732	0.02216895456
9733	0.02216767424
9734	0.02216587916
9735	0.02216300566
9736	0.02216267667
9737	0.02216085577
9738	0.022159155
9739	0.02215759889
9740	0.02215568314
9741	0.02215469873
9742	0.0221526363
9743	0.02215155871
9744	0.02215094884
9745	0.02215018538
9746	0.02214901848
9747	0.02214768098
9748	0.02214659268
9749	0.022144967
9750	0.02214386479
9751	0.02214329906
9752	0.02214186355
9753	0.02214069139
9754	0.02213918432
9755	0.02213801417
9756	0.02213592464
9757	0.02213462732
9758	0.02213347179
9759	0.02213124165
9760	0.02213096026
9761	0.02212891919
9762	0.02212682713
9763	0.02212499936
9764	0.02212298144
9765	0.02212174537
9766	0.02212033132
9767	0.02211842877
9768	0.02211614587
9769	0.02211482244
9770	0.02211378404
9771	0.02211219887
9772	0.02211124637
9773	0.02210986234
9774	0.02210844151
9775	0.0221067191
9776	0.02210500133
9777	0.02210414607
9778	0.02210282548
9779	0.02210260725
9780	0.02210099347
9781	0.02210085529
9782	0.02209962882
9783	0.02209892912
9784	0.02209871199
9785	0.02209747882
9786	0.02209619024
9787	0.02209512646
9788	0.02209344144
9789	0.02209267973
9790	0.02209106176
9791	0.02208947339
9792	0.0220875432
9793	0.02208577539
9794	0.02208504236
9795	0.02208356797
9796	0.02208234945
9797	0.02208183136
9798	0.02208097619
9799	0.02207984545
9800	0.0220782402
9801	0.02207631398
9802	0.02207550117
9803	0.02207427446
9804	0.02207246119
9805	0.02207024186
9806	0.02206801263
9807	0.02206687916
9808	0.0220645637
9809	0.02206229574
9810	0.02206215656
9811	0.02206096597
9812	0.02205946365
9813	0.02205802792
9814	0.02205675549
9815	0.02205472344
9816	0.02205337364
9817	0.02205218305
9818	0.02205088357
9819	0.02204965925
9820	0.02204847673
9821	0.02204796935
9822	0.02204726254
9823	0.02204510335
9824	0.02204327872
9825	0.02204228823
9826	0.02204114032
9827	0.02203907522
9828	0.02203894527
9829	0.02203715065
9830	0.02203508404
9831	0.0220347837
9832	0.02203375781
9833	0.02203176298
9834	0.02203139303
9835	0.02202950418
9836	0.02202747967
9837	0.02202644289
9838	0.02202580949
9839	0.02202423603
9840	0.02202317598
9841	0.02202302914
9842	0.02202221214
9843	0.02202181034
9844	0.02202019814
9845	0.02202001734
9846	0.02201826479
9847	0.02201654979
9848	0.02201560079
9849	0.0220142638
9850	0.02201362874
9851	0.02201141419
9852	0.02200990268
9853	0.02200911443
9854	0.02200719772
9855	0.0220061516
9856	0.0220050633
9857	0.02200305459
9858	0.0220015892
9859	0.02199985474
9860	0.02199847573
9861	0.02199588329
9862	0.02199396719
9863	0.02199141433
9864	0.02199113162
9865	0.02199009495
9866	0.02198882713
9867	0.02198826295
9868	0.02198776606
9869	0.02198696075
9870	0.02198620338
9871	0.0219851821
9872	0.02198438643
9873	0.02198311553
9874	0.02198107524
9875	0.02198005588
9876	0.02197875337
9877	0.02197829578
9878	0.02197723299
9879	0.02197645066
9880	0.02197479017
9881	0.02197302524
9882	0.02197161099
9883	0.0219699059
9884	0.02196803959
9885	0.02196791942
9886	0.02196670682
9887	0.0219654222
9888	0.0219652259
9889	0.02196432314
9890	0.02196329309
9891	0.02196184565
9892	0.0219612125
9893	0.021959718
9894	0.02195800431
9895	0.02195719358
9896	0.02195610442
9897	0.02195425172
9898	0.02195213244
9899	0.02195115403
9900	0.02194967388
9901	0.02194927764
9902	0.02194829072
9903	0.02194704727
9904	0.02194616788
9905	0.02194567484
9906	0.02194435591
9907	0.02194239086
9908	0.02194106282
9909	0.02194005384
9910	0.02193865352
9911	0.02193673499
9912	0.02193445227
9913	0.0219326
9914	0.02193096488
9915	0.02192947559
9916	0.02192835689
9917	0.02192706449
9918	0.02192532258
9919	0.02192253835
9920	0.02192114398
9921	0.0219191549
9922	0.02191846353
9923	0.02191725606
9924	0.0219152369
9925	0.02191244472
9926	0.02191122863
9927	0.02191070324
9928	0.02190855334
9929	0.0219073929
9930	0.0219058916
9931	0.02190485188
9932	0.02190385075
9933	0.02190246877
9934	0.02190091206
9935	0.0219003114
9936	0.02189930851
9937	0.02189864162
9938	0.02189738528
9939	0.02189622686
9940	0.02189498023
9941	0.02189432696
9942	0.02189339891
9943	0.02189144004
9944	0.02189056979
9945	0.02188882667
9946	0.02188811127
9947	0.02188682327
9948	0.02188507754
9949	0.02188314823
9950	0.02188206925
9951	0.02188098886
9952	0.02188028494
9953	0.02187873054
9954	0.02187788836
9955	0.0218768551
9956	0.02187658657
9957	0.02187592008
9958	0.02187472591
9959	0.0218733958
9960	0.02187303113
9961	0.02187082407
9962	0.02186945045
9963	0.02186914848
9964	0.02186831057
9965	0.0218669245
9966	0.02186671292
9967	0.02186470788
9968	0.02186416677
9969	0.02186294549
9970	0.02186166077
9971	0.02186088606
9972	0.02186068579
9973	0.02186037451
9974	0.02185812187
9975	0.02185612407
9976	0.02185482951
9977	0.02185361007
9978	0.02185196994
9979	0.02185131509
9980	0.02185010808
9981	0.02184863256
9982	0.02184686901
9983	0.02184507489
9984	0.02184272293
9985	0.02184174836
9986	0.02184114446
9987	0.0218393912
9988	0.021838119
9989	0.02183711476
9990	0.02183639328
9991	0.02183460743
9992	0.02183363911
9993	0.02183315475
9994	0.02183158389
9995	0.02183117535
9996	0.02183076538
9997	0.02182978512
9998	0.02182799076
9999	0.02182607578
10000	0.02182465852
10001	0.0218229063
10002	0.02182179936
10003	0.02182006772
10004	0.02181897703
10005	0.02181780479
10006	0.02181665144
10007	0.02181431569
10008	0.02181280121
10009	0.02181122516
10010	0.02180926374
10011	0.021807523
10012	0.0218064192
10013	0.02180528046
10014	0.02180393096
10015	0.0218028334
10016	0.02180227653
10017	0.02180056863
10018	0.02179867152
10019	0.02179814832
10020	0.02179637775
10021	0.02179475573
10022	0.02179281106
10023	0.02179228679
10024	0.02179042711
10025	0.02178985964
10026	0.02178874873
10027	0.02178782087
10028	0.02178665892
10029	0.02178532894
10030	0.02178404728
10031	0.0217836288
10032	0.02178196207
10033	0.02178014309
10034	0.0217796157
10035	0.02177772959
10036	0.02177610104
10037	0.0217751252
10038	0.02177383838
10039	0.02177188245
10040	0.02176983028
10041	0.02176780043
10042	0.02176691674
10043	0.02176536216
10044	0.02176348783
10045	0.02176158607
10046	0.02176094674
10047	0.0217601651
10048	0.02175997726
10049	0.02175826688
10050	0.02175792044
10051	0.0217568206
10052	0.02175581081
10053	0.02175479903
10054	0.02175361916
10055	0.0217521799
10056	0.02175085239
10057	0.02175011067
10058	0.02174914398
10059	0.02174756106
10060	0.02174663342
10061	0.02174578771
10062	0.02174469898
10063	0.02174329801
10064	0.02174210978
10065	0.021741436
10066	0.02174098868
10067	0.02173896922
10068	0.02173721097
10069	0.0217362188
10070	0.02173542416
10071	0.02173349451
10072	0.02173277845
10073	0.02173096223
10074	0.02172960254
10075	0.02172699726
10076	0.02172609989
10077	0.02172548811
10078	0.02172344223
10079	0.02172265119
10080	0.02172112269
10081	0.02171970168
10082	0.02171784604
10083	0.02171641951
10084	0.02171545634
10085	0.02171441914
10086	0.02171308576
10087	0.02171142293
10088	0.0217107698
10089	0.02170978625
10090	0.02170822843
10091	0.02170750884
10092	0.02170608337
10093	0.02170474074
10094	0.02170344834
10095	0.02170197968
10096	0.02170076631
10097	0.02169934798
10098	0.02169848629
10099	0.021696594
10100	0.02169510379
10101	0.0216938227
10102	0.02169228693
10103	0.02169073894
10104	0.02168964997
10105	0.02168723517
10106	0.02168614656
10107	0.02168469778
10108	0.02168341535
10109	0.02168266546
10110	0.02168201507
10111	0.02168091503
10112	0.02167981708
10113	0.02167830454
10114	0.02167721118
10115	0.02167618341
10116	0.02167513161
10117	0.02167389873
10118	0.0216722057
10119	0.02167100268
10120	0.02166987585
10121	0.02166911019
10122	0.02166778648
10123	0.02166694624
10124	0.02166566911
10125	0.02166448779
10126	0.02166340625
10127	0.02166229991
10128	0.02166066006
10129	0.0216590503
10130	0.02165738274
10131	0.0216557914
10132	0.02165434213
10133	0.02165337628
10134	0.02165129374
10135	0.02164940445
10136	0.02164829316
10137	0.02164692171
10138	0.02164542701
10139	0.02164370405
10140	0.02164212847
10141	0.02164072957
10142	0.02163896608
10143	0.02163717439
10144	0.02163522242
10145	0.02163368302
10146	0.02163263324
10147	0.02163138909
10148	0.02163058586
10149	0.0216300804
10150	0.02162860508
10151	0.02162716022
10152	0.02162625005
10153	0.02162437456
10154	0.0216235327
10155	0.02162150201
10156	0.02162019515
10157	0.02161926193
10158	0.02161703759
10159	0.02161655516
10160	0.0216149022
10161	0.02161326562
10162	0.02161175488
10163	0.02161034846
10164	0.02161016025
10165	0.02160977429
10166	0.02160935456
10167	0.02160825027
10168	0.02160639547
10169	0.02160405767
10170	0.02160257589
10171	0.0216013178
10172	0.02160096998
10173	0.02160029219
10174	0.02159881121
10175	0.02159733325
10176	0.0215968974
10177	0.0215961325
10178	0.02159490255
10179	0.02159419618
10180	0.02159308648
10181	0.0215916243
10182	0.02159064859
10183	0.0215885056
10184	0.02158834043
10185	0.02158789416
10186	0.02158576317
10187	0.02158490841
10188	0.02158393065
10189	0.02158274194
10190	0.02158076732
10191	0.02157949899
10192	0.02157811301
10193	0.02157697623
10194	0.02157565217
10195	0.02157360484
10196	0.02157227726
10197	0.021570268
10198	0.02156832362
10199	0.02156641329
10200	0.02156572022
10201	0.02156474519
10202	0.02156361473
10203	0.0215624354
10204	0.0215607246
10205	0.02155909131
10206	0.02155721059
10207	0.02155642815
10208	0.0215554833
10209	0.02155403323
10210	0.0215530218
10211	0.02155151653
10212	0.0215500041
10213	0.02154984407
10214	0.02154866046
10215	0.02154711721
10216	0.02154600581
10217	0.02154478773
10218	0.02154381145
10219	0.02154286451
10220	0.02154067759
10221	0.02153950975
10222	0.0215380497
10223	0.02153592699
10224	0.02153447585
10225	0.02153337153
10226	0.02153207891
10227	0.0215313043
10228	0.02153087828
10229	0.02153067104
10230	0.02152871119
10231	0.02152769712
10232	0.02152757453
10233	0.02152697006
10234	0.02152565659
10235	0.0215247229
10236	0.02152358885
10237	0.02152245748
10238	0.0215213685
10239	0.0215195457
10240	0.02151914957
10241	0.02151777681
10242	0.02151575186
10243	0.02151455495
10244	0.0215131989
10245	0.02151193737
10246	0.0215099349
10247	0.0215081041
10248	0.0215065922
10249	0.02150503942
10250	0.02150455926
10251	0.02150295678
10252	0.02150198425
10253	0.02150090609
10254	0.02149949081
10255	0.02149821983
10256	0.02149652666
10257	0.02149598053
10258	0.02149411925
10259	0.02149294028
10260	0.02149127419
10261	0.0214901695
10262	0.02148893566
10263	0.02148871717
10264	0.02148740626
10265	0.02148611699
10266	0.02148446253
10267	0.0214841442
10268	0.02148279968
10269	0.02148159361
10270	0.02148085702
10271	0.02147976242
10272	0.02147897314
10273	0.02147844988
10274	0.02147748219
10275	0.02147589666
10276	0.02147470981
10277	0.02147321467
10278	0.02147220816
10279	0.02147149024
10280	0.02147029314
10281	0.02146979287
10282	0.02146857812
10283	0.02146601554
10284	0.02146451285
10285	0.02146256849
10286	0.02146147808
10287	0.02146133646
10288	0.02145948303
10289	0.0214586807
10290	0.0214572533
10291	0.02145552264
10292	0.02145414668
10293	0.02145283218
10294	0.02145187916
10295	0.02145018636
10296	0.02144881792
10297	0.02144819118
10298	0.02144800717
10299	0.02144626146
10300	0.02144510891
10301	0.02144405527
10302	0.0214428419
10303	0.02144190853
10304	0.02144170571
10305	0.02143979774
10306	0.02143821881
10307	0.02143717029
10308	0.02143705375
10309	0.02143554125
10310	0.0214338959
10311	0.02143311479
10312	0.02143117752
10313	0.02142967194
10314	0.02142854535
10315	0.02142832817
10316	0.02142637727
10317	0.02142587488
10318	0.02142399616
10319	0.02142225184
10320	0.02142203451
10321	0.02142042452
10322	0.02141897863
10323	0.02141807935
10324	0.02141561377
10325	0.0214154556
10326	0.02141411583
10327	0.02141291192
10328	0.02141079733
10329	0.02140919334
10330	0.02140783567
10331	0.02140711345
10332	0.02140700069
10333	0.02140594718
10334	0.02140431788
10335	0.02140319178
10336	0.02140136969
10337	0.02139933304
10338	0.0213982589
10339	0.02139657222
10340	0.02139589742
10341	0.02139579646
10342	0.02139496089
10343	0.02139359877
10344	0.02139149475
10345	0.02138971548
10346	0.02138893466
10347	0.02138753473
10348	0.02138711749
10349	0.02138675283
10350	0.02138576529
10351	0.02138406883
10352	0.02138283206
10353	0.02138177738
10354	0.0213812452
10355	0.02137911101
10356	0.02137809661
10357	0.0213776606
10358	0.02137654247
10359	0.02137570435
10360	0.02137474189
10361	0.02137254799
10362	0.02137187556
10363	0.02137051658
10364	0.0213692627
10365	0.02136840808
10366	0.02136714243
10367	0.02136702278
10368	0.02136499874
10369	0.02136351562
10370	0.02136310844
10371	0.02136092728
10372	0.02136020705
10373	0.02135934874
10374	0.02135839679
10375	0.02135699684
10376	0.02135516644
10377	0.02135338786
10378	0.02135268647
10379	0.02135073043
10380	0.02134859283
10381	0.02134735888
10382	0.02134629115
10383	0.02134401314
10384	0.021343061
10385	0.02134124038
10386	0.02133901086
10387	0.02133736312
10388	0.02133687497
10389	0.02133557179
10390	0.0213341713
10391	0.02133280137
10392	0.02133235075
10393	0.02133036017
10394	0.02132938447
10395	0.0213274173
10396	0.02132499774
10397	0.02132333636
10398	0.02132241806
10399	0.02132088857
10400	0.02131960799
10401	0.02131763992
10402	0.021315561
10403	0.02131510537
10404	0.02131304804
10405	0.02131151117
10406	0.02130967474
10407	0.0213077904
10408	0.02130666291
10409	0.02130558821
10410	0.021304668
10411	0.02130454987
10412	0.02130346992
10413	0.0213031339
10414	0.02130163911
10415	0.02130120171
10416	0.02129952344
10417	0.02129786682
10418	0.02129699032
10419	0.02129575693
10420	0.02129495316
10421	0.02129305369
10422	0.02129166872
10423	0.02129048865
10424	0.02128977014
10425	0.02128798198
10426	0.02128622878
10427	0.02128505358
10428	0.02128377846
10429	0.02128209997
10430	0.02128141052
10431	0.02128067186
10432	0.02128009142
10433	0.0212789527
10434	0.02127739062
10435	0.02127562735
10436	0.02127463941
10437	0.02127396396
10438	0.02127306779
10439	0.02127174638
10440	0.02127065405
10441	0.02126932074
10442	0.02126897538
10443	0.02126691419
10444	0.02126567726
10445	0.02126484694
10446	0.02126446696
10447	0.02126383033
10448	0.0212625832
10449	0.0212614574
10450	0.02126118123
10451	0.02125998603
10452	0.02125783653
10453	0.02125597113
10454	0.02125378269
10455	0.02125265314
10456	0.02125166885
10457	0.02125154574
10458	0.02125060663
10459	0.02124863791
10460	0.0212475322
10461	0.02124560326
10462	0.02124505463
10463	0.02124330326
10464	0.02124238023
10465	0.02124206922
10466	0.02123984079
10467	0.02123950757
10468	0.02123767103
10469	0.02123707401
10470	0.02123537898
10471	0.02123329251
10472	0.02123262828
10473	0.02123041392
10474	0.02123029321
10475	0.02122924338
10476	0.02122806493
10477	0.02122700396
10478	0.0212267351
10479	0.02122546727
10480	0.02122401708
10481	0.02122272754
10482	0.02122210561
10483	0.0212209924
10484	0.02122070184
10485	0.02121895596
10486	0.02121815033
10487	0.02121662526
10488	0.02121570802
10489	0.02121492674
10490	0.02121409994
10491	0.02121234262
10492	0.02121084254
10493	0.0212089352
10494	0.02120726761
10495	0.02120603988
10496	0.02120591845
10497	0.0212043646
10498	0.02120333765
10499	0.02120281735
10500	0.0212017801
10501	0.02119983018
10502	0.02119836333
10503	0.02119622273
10504	0.02119399385
10505	0.02119259916
10506	0.02119181969
10507	0.0211909447
10508	0.02118961049
10509	0.0211889781
10510	0.02118784135
10511	0.02118637636
10512	0.0211860011
10513	0.02118416606
10514	0.02118248666
10515	0.02118044186
10516	0.02117878404
10517	0.02117690604
10518	0.0211747742
10519	0.02117285819
10520	0.02117148622
10521	0.02117007894
10522	0.02116959144
10523	0.0211679248
10524	0.02116690579
10525	0.02116557468
10526	0.02116449511
10527	0.02116364277
10528	0.02116215671
10529	0.02116061192
10530	0.02115915186
10531	0.0211573921
10532	0.02115615959
10533	0.02115507009
10534	0.02115469905
10535	0.02115353062
10536	0.02115177715
10537	0.02115030199
10538	0.02114956314
10539	0.02114902448
10540	0.02114791561
10541	0.02114563109
10542	0.02114414701
10543	0.02114315679
10544	0.02114210742
10545	0.02114067353
10546	0.02113967911
10547	0.02113744885
10548	0.02113590752
10549	0.02113496802
10550	0.02113421236
10551	0.0211325828
10552	0.02113127836
10553	0.0211294633
10554	0.02112831715
10555	0.02112732416
10556	0.02112528835
10557	0.02112397668
10558	0.02112299943
10559	0.02112154917
10560	0.02112010617
10561	0.02111858591
10562	0.02111762823
10563	0.02111671173
10564	0.02111527447
10565	0.02111425074
10566	0.02111333995
10567	0.02111148396
10568	0.02111092485
10569	0.02110825353
10570	0.02110672048
10571	0.02110596293
10572	0.02110493234
10573	0.02110305846
10574	0.02110171524
10575	0.02110054283
10576	0.02109910764
10577	0.02109825904
10578	0.02109734763
10579	0.02109592835
10580	0.02109465401
10581	0.02109342292
10582	0.02109128182
10583	0.02109007925
10584	0.02108835393
10585	0.02108751318
10586	0.02108645881
10587	0.02108477354
10588	0.02108449325
10589	0.02108310569
10590	0.02108246722
10591	0.02108155233
10592	0.02108039657
10593	0.02107903898
10594	0.02107808015
10595	0.02107704753
10596	0.02107562819
10597	0.02107527496
10598	0.02107412737
10599	0.02107380786
10600	0.02107325998
10601	0.02107158462
10602	0.02107003739
10603	0.02106899342
10604	0.02106772466
10605	0.02106690696
10606	0.0210648675
10607	0.02106413635
10608	0.02106286919
10609	0.02106173045
10610	0.02105965716
10611	0.02105797197
10612	0.02105689653
10613	0.02105572291
10614	0.02105412453
10615	0.02105253492
10616	0.02105065037
10617	0.02105044144
10618	0.02104876626
10619	0.02104685955
10620	0.0210467405
10621	0.02104468018
10622	0.02104381896
10623	0.02104222522
10624	0.0210405185
10625	0.02103943373
10626	0.02103828069
10627	0.02103764069
10628	0.02103657379
10629	0.02103568017
10630	0.02103401107
10631	0.02103314326
10632	0.02103252025
10633	0.02103113957
10634	0.021030462
10635	0.02102896502
10636	0.02102757228
10637	0.02102609172
10638	0.02102489508
10639	0.0210246843
10640	0.02102236659
10641	0.0210216847
10642	0.02101997261
10643	0.02101944529
10644	0.0210182945
10645	0.02101796512
10646	0.02101648872
10647	0.02101537417
10648	0.02101389238
10649	0.02101271536
10650	0.02101230453
10651	0.02101140951
10652	0.02100992506
10653	0.02100873215
10654	0.0210075055
10655	0.02100652959
10656	0.02100532511
10657	0.02100273828
10658	0.02100262332
10659	0.02100169837
10660	0.02100073563
10661	0.02099922588
10662	0.02099857671
10663	0.020996767
10664	0.02099573613
10665	0.02099441993
10666	0.02099358682
10667	0.02099179017
10668	0.02099043195
10669	0.02098891108
10670	0.0209882644
10671	0.02098735309
10672	0.02098698551
10673	0.02098539812
10674	0.02098453379
10675	0.02098394604
10676	0.02098269613
10677	0.02098122451
10678	0.02097992446
10679	0.02097942397
10680	0.02097777852
10681	0.02097597776
10682	0.02097462265
10683	0.02097350128
10684	0.02097180948
10685	0.02097080883
10686	0.02097004338
10687	0.02096844019
10688	0.02096668513
10689	0.02096621571
10690	0.02096443541
10691	0.02096341543
10692	0.0209620629
10693	0.02096173703
10694	0.02096143937
10695	0.02095982184
10696	0.0209589293
10697	0.02095716269
10698	0.0209561197
10699	0.02095438995
10700	0.02095323015
10701	0.02095287904
10702	0.02095146716
10703	0.02095029203
10704	0.02094914252
10705	0.02094860953
10706	0.0209470228
10707	0.02094554043
10708	0.02094423522
10709	0.02094402308
10710	0.0209423536
10711	0.02094049067
10712	0.02093963571
10713	0.0209388818
10714	0.02093770001
10715	0.02093638265
10716	0.0209353032
10717	0.02093395102
10718	0.02093365694
10719	0.02093212443
10720	0.02093013706
10721	0.02092908063
10722	0.02092848921
10723	0.0209262901
10724	0.02092483421
10725	0.02092457001
10726	0.02092333236
10727	0.02092243297
10728	0.02092110241
10729	0.02091986011
10730	0.02091845304
10731	0.02091730472
10732	0.02091624101
10733	0.02091547408
10734	0.02091469859
10735	0.02091370356
10736	0.02091247581
10737	0.02091096966
10738	0.02090942836
10739	0.02090823722
10740	0.02090657472
10741	0.02090638326
10742	0.0209050924
10743	0.02090341448
10744	0.02090290752
10745	0.02090202323
10746	0.02090055752
10747	0.02089883008
10748	0.02089788252
10749	0.02089592325
10750	0.02089430016
10751	0.02089359613
10752	0.02089259109
10753	0.02089175516
10754	0.02089012971
10755	0.02088909593
10756	0.02088797239
10757	0.02088597167
10758	0.02088585521
10759	0.02088445546
10760	0.02088319821
10761	0.02088191696
10762	0.02088106889
10763	0.02087936715
10764	0.02087768859
10765	0.02087663303
10766	0.02087506705
10767	0.02087346451
10768	0.02087215661
10769	0.02087141633
10770	0.02086998482
10771	0.02086827833
10772	0.02086714986
10773	0.0208657505
10774	0.02086435961
10775	0.02086333951
10776	0.02086195451
10777	0.02086000026
10778	0.02085847722
10779	0.02085721326
10780	0.02085584553
10781	0.02085481039
10782	0.02085364199
10783	0.0208523046
10784	0.02085112417
10785	0.0208491112
10786	0.02084834282
10787	0.02084723401
10788	0.02084621039
10789	0.02084536885
10790	0.0208436378
10791	0.02084237065
10792	0.02084054416
10793	0.02083892075
10794	0.02083776522
10795	0.02083648141
10796	0.02083563106
10797	0.02083357086
10798	0.02083305112
10799	0.02083236769
10800	0.02083100093
10801	0.02082956752
10802	0.0208285825
10803	0.02082740035
10804	0.02082709184
10805	0.02082590203
10806	0.02082496433
10807	0.02082324187
10808	0.02082235178
10809	0.02082125589
10810	0.02081946316
10811	0.02081858035
10812	0.02081767301
10813	0.02081613818
10814	0.02081489392
10815	0.02081243751
10816	0.02081205878
10817	0.02081029771
10818	0.02080846238
10819	0.02080636976
10820	0.02080522909
10821	0.02080385982
10822	0.02080228548
10823	0.02080116041
10824	0.02079872077
10825	0.02079751418
10826	0.0207969984
10827	0.0207954252
10828	0.0207934583
10829	0.02079278777
10830	0.02079268015
10831	0.02079180641
10832	0.02079084426
10833	0.02078991902
10834	0.02078798655
10835	0.02078724972
10836	0.02078528445
10837	0.02078472317
10838	0.02078377867
10839	0.02078261518
10840	0.02078082106
10841	0.02077934413
10842	0.02077910174
10843	0.02077667041
10844	0.02077464711
10845	0.02077351088
10846	0.02077247553
10847	0.02077161789
10848	0.0207704286
10849	0.02076952111
10850	0.02076799228
10851	0.02076678813
10852	0.02076627909
10853	0.0207644726
10854	0.02076289958
10855	0.02076052875
10856	0.02075871897
10857	0.02075730206
10858	0.02075668808
10859	0.0207565665
10860	0.02075572048
10861	0.02075457644
10862	0.02075410536
10863	0.02075369396
10864	0.02075281954
10865	0.02075131662
10866	0.02075077079
10867	0.02074949272
10868	0.02074898812
10869	0.02074786312
10870	0.02074648377
10871	0.02074532867
10872	0.02074495106
10873	0.02074388919
10874	0.02074245281
10875	0.02074120377
10876	0.02074073123
10877	0.0207389013
10878	0.02073742198
10879	0.02073540532
10880	0.02073367853
10881	0.02073238024
10882	0.0207315976
10883	0.02072992918
10884	0.02072844365
10885	0.02072747563
10886	0.02072632478
10887	0.02072444972
10888	0.02072389703
10889	0.02072254574
10890	0.02072211403
10891	0.02072098767
10892	0.02072019507
10893	0.02071889834
10894	0.02071707675
10895	0.02071589599
10896	0.02071448421
10897	0.0207134512
10898	0.02071236333
10899	0.02071019002
10900	0.02070795529
10901	0.02070667761
10902	0.0207045068
10903	0.02070321332
10904	0.02070275625
10905	0.02070081346
10906	0.02069958537
10907	0.02069869652
10908	0.02069665242
10909	0.02069465936
10910	0.02069291651
10911	0.02069233951
10912	0.02069152771
10913	0.0206907487
10914	0.02068929578
10915	0.02068780775
10916	0.02068769443
10917	0.02068646934
10918	0.0206848752
10919	0.02068396326
10920	0.02068365391
10921	0.02068284681
10922	0.02068159653
10923	0.02068077125
10924	0.02067945631
10925	0.02067898144
10926	0.02067773239
10927	0.02067630993
10928	0.0206762028
10929	0.02067473571
10930	0.0206729263
10931	0.02067218101
10932	0.02067040312
10933	0.02066958062
10934	0.02066717079
10935	0.02066593463
10936	0.02066568183
10937	0.0206645798
10938	0.02066292958
10939	0.02066194674
10940	0.02066037463
10941	0.02065878567
10942	0.02065762134
10943	0.02065585394
10944	0.02065468757
10945	0.02065322226
10946	0.0206520134
10947	0.02065046202
10948	0.0206496855
10949	0.02064769705
10950	0.02064734104
10951	0.02064563361
10952	0.02064415518
10953	0.02064235642
10954	0.02064059723
10955	0.02063992989
10956	0.02063937612
10957	0.02063828304
10958	0.0206361706
10959	0.02063476833
10960	0.02063294199
10961	0.02063160755
10962	0.02063139444
10963	0.02063002517
10964	0.02062936623
10965	0.02062763269
10966	0.02062605097
10967	0.02062454416
10968	0.02062338662
10969	0.02062236997
10970	0.02062158694
10971	0.02062027928
10972	0.02061864539
10973	0.02061741301
10974	0.02061618306
10975	0.0206151237
10976	0.02061368245
10977	0.02061359025
10978	0.02061195861
10979	0.02061093503
10980	0.02060922537
10981	0.02060808264
10982	0.02060673354
10983	0.02060515293
10984	0.02060424715
10985	0.02060313725
10986	0.02060205815
10987	0.02060069086
10988	0.02059883779
10989	0.02059727945
10990	0.02059599889
10991	0.02059466707
10992	0.02059417163
10993	0.02059239141
10994	0.02059163779
10995	0.02059045166
10996	0.02058915567
10997	0.02058760729
10998	0.02058686257
10999	0.02058559968
11000	0.02058446375
11001	0.02058285698
11002	0.02058160124
11003	0.02058028034
11004	0.02057923259
11005	0.02057823947
11006	0.02057714257
11007	0.0205764219
11008	0.02057532636
11009	0.02057495444
11010	0.02057316993
11011	0.02057210507
11012	0.02057090756
11013	0.02056917481
11014	0.02056830813
11015	0.02056725504
11016	0.02056596652
11017	0.02056487229
11018	0.02056379461
11019	0.02056343727
11020	0.02056157343
11021	0.02056053791
11022	0.02056040539
11023	0.02055968625
11024	0.02055927107
11025	0.02055857269
11026	0.02055756832
11027	0.02055634385
11028	0.02055466804
11029	0.02055300961
11030	0.02055172254
11031	0.02055107312
11032	0.02055061465
11033	0.02054993438
11034	0.02054857218
11035	0.0205469124
11036	0.02054568297
11037	0.02054421704
11038	0.02054379837
11039	0.02054338589
11040	0.02054169252
11041	0.02054001852
11042	0.02053894473
11043	0.02053767081
11044	0.02053673732
11045	0.02053590704
11046	0.02053481908
11047	0.02053367522
11048	0.02053299132
11049	0.02053287519
11050	0.02053178095
11051	0.02053025381
11052	0.02052875038
11053	0.02052802606
11054	0.02052685633
11055	0.02052593012
11056	0.02052452624
11057	0.02052318836
11058	0.02052232475
11059	0.0205209871
11060	0.02052084173
11061	0.02051898556
11062	0.02051649133
11063	0.0205150362
11064	0.02051379306
11065	0.02051260702
11066	0.02051207811
11067	0.02051010146
11068	0.02050811621
11069	0.02050668916
11070	0.02050601081
11071	0.02050493327
11072	0.0205033276
11073	0.02050193684
11074	0.02050116625
11075	0.02050048532
11076	0.02049961188
11077	0.02049874855
11078	0.02049765498
11079	0.02049642128
11080	0.02049632341
11081	0.02049395673
11082	0.02049287999
11083	0.02049275539
11084	0.02049119927
11085	0.02049033603
11086	0.02049022769
11087	0.02048999262
11088	0.02048863543
11089	0.02048838829
11090	0.02048681942
11091	0.0204851131
11092	0.02048418704
11093	0.0204831002
11094	0.02048178477
11095	0.02048011828
11096	0.0204790839
11097	0.02047821829
11098	0.02047737424
11099	0.02047660939
11100	0.02047478648
11101	0.02047295349
11102	0.02047109493
11103	0.02047003904
11104	0.02046931624
11105	0.02046813589
11106	0.0204664628
11107	0.02046563062
11108	0.02046417041
11109	0.02046304835
11110	0.02046191292
11111	0.0204617945
11112	0.02046090372
11113	0.02045976336
11114	0.02045936388
11115	0.02045813714
11116	0.02045789581
11117	0.02045687476
11118	0.02045560683
11119	0.02045417215
11120	0.02045219445
11121	0.02045052679
11122	0.02044998737
11123	0.02044922665
11124	0.02044811025
